Maximum CNC 25 LB,"0.07675",N
"137.35000","2.00569","-14.56059"
"137.37500","2.00643","-14.56101"
"137.40000","2.00665","-14.56508"
"137.42500","2.00663","-14.56548"
"137.45000","2.00724","-14.56770"
"137.47500","2.00782","-14.56728"
"137.50000","2.00792","-14.57071"
"137.52500","2.00794","-14.57345"
"137.55000","2.00873","-14.57273"
"137.57500","2.00915","-14.57446"
"137.60000","2.00919","-14.57538"
"137.62500","2.00969","-14.57804"
"137.65000","2.01033","-14.58000"
"137.67500","2.01046","-14.57987"
"137.70000","2.01107","-14.58259"
"137.72500","2.01163","-14.58333"
"137.75000","2.01173","-14.58467"
"137.77500","2.01189","-14.58587"
"137.80000","2.01268","-14.58711"
"137.82500","2.01299","-14.59050"
"137.85000","2.01299","-14.58770"
"137.87500","2.01316","-14.59255"
"137.90000","2.01396","-14.59346"
"137.92500","2.01426","-14.59674"
"137.95000","2.01426","-14.59592"
"137.97500","2.01487","-14.59798"
"138.00000","2.01544","-14.60069"
"138.02500","2.01554","-14.60152"
"138.05000","2.01610","-14.60316"
"138.07500","2.01670","-14.60213"
"138.10000","2.01681","-14.60655"
"138.12500","2.01720","-14.60815"
"138.15000","2.01790","-14.60905"
"138.17500","2.01808","-14.60814"
"138.20000","2.01806","-14.61384"
"138.22500","2.01840","-14.61210"
"138.25000","2.01914","-14.61510"
"138.27500","2.01935","-14.61645"
"138.30000","2.01933","-14.61996"
"138.32500","2.02000","-14.62179"
"138.35000","2.02054","-14.62143"
"138.37500","2.02062","-14.62622"
"138.40000","2.02130","-14.62505"
"138.42500","2.02181","-14.62887"
"138.45000","2.02189","-14.62638"
"138.47500","2.02208","-14.63094"
"138.50000","2.02286","-14.63292"
"138.52500","2.02315","-14.63504"
"138.55000","2.02315","-14.63602"
"138.57500","2.02339","-14.63793"
"138.60000","2.02417","-14.64130"
"138.62500","2.02443","-14.64200"
"138.65000","2.02442","-14.64451"
"138.67500","2.02511","-14.64578"
"138.70000","2.02562","-14.64879"
"138.72500","2.02570","-14.64807"
"138.75000","2.02633","-14.65026"
"138.77500","2.02688","-14.65055"
"138.80000","2.02697","-14.65366"
"138.82500","2.02711","-14.65532"
"138.85000","2.02791","-14.65557"
"138.87500","2.02822","-14.65722"
"138.90000","2.02823","-14.66065"
"138.92500","2.02844","-14.66188"
"138.95000","2.02923","-14.66130"
"138.97500","2.02950","-14.66488"
"139.00000","2.02953","-14.66683"
"139.02500","2.03029","-14.66867"
"139.05000","2.03073","-14.67104"
"139.07500","2.03080","-14.67079"
"139.10000","2.03155","-14.67367"
"139.12500","2.03200","-14.67385"
"139.15000","2.03205","-14.67752"
"139.17500","2.03258","-14.67833"
"139.20000","2.03320","-14.67968"
"139.22500","2.03332","-14.68140"
"139.25000","2.03329","-14.68268"
"139.27500","2.03376","-14.68831"
"139.30000","2.03443","-14.68962"
"139.32500","2.03459","-14.69119"
"139.35000","2.03463","-14.69236"
"139.37500","2.03542","-14.69520"
"139.40000","2.03582","-14.69827"
"139.42500","2.03603","-14.69965"
"139.45000","2.03681","-14.70123"
"139.47500","2.03711","-14.70052"
"139.50000","2.03712","-14.70305"
"139.52500","2.03775","-14.70380"
"139.55000","2.03831","-14.70513"
"139.57500","2.03840","-14.70664"
"139.60000","2.03838","-14.71111"
"139.62500","2.03912","-14.71218"
"139.65000","2.03961","-14.71330"
"139.67500","2.03967","-14.71349"
"139.70000","2.03978","-14.71455"
"139.72500","2.04059","-14.71820"
"139.75000","2.04092","-14.71941"
"139.77500","2.04108","-14.72123"
"139.80000","2.04186","-14.72081"
"139.82500","2.04219","-14.72443"
"139.85000","2.04220","-14.72506"
"139.87500","2.04280","-14.72787"
"139.90000","2.04338","-14.73007"
"139.92500","2.04348","-14.72790"
"139.95000","2.04345","-14.73363"
"139.97500","2.04405","-14.73395"
"140.00000","2.04464","-14.73583"
"140.02500","2.04475","-14.73446"
"140.05000","2.04480","-14.73906"
"140.07500","2.04560","-14.74154"
"140.10000","2.04599","-14.74183"
"140.12500","2.04613","-14.74525"
"140.15000","2.04692","-14.74641"
"140.17500","2.04727","-14.74878"
"140.20000","2.04728","-14.75051"
"140.22500","2.04766","-14.75487"
"140.25000","2.04837","-14.75519"
"140.27500","2.04856","-14.75933"
"140.30000","2.04854","-14.75905"
"140.32500","2.04906","-14.76293"
"140.35000","2.04970","-14.76304"
"140.37500","2.04983","-14.76519"
"140.40000","2.05005","-14.76620"
"140.42500","2.05082","-14.76810"
"140.45000","2.05109","-14.77256"
"140.47500","2.05142","-14.76942"
"140.50000","2.05215","-14.77464"
"140.52500","2.05237","-14.77442"
"140.55000","2.05235","-14.77845"
"140.57500","2.05305","-14.77799"
"140.60000","2.05357","-14.77868"
"140.62500","2.05364","-14.78225"
"140.65000","2.05361","-14.78234"
"140.67500","2.05425","-14.78742"
"140.70000","2.05482","-14.78662"
"140.72500","2.05491","-14.79259"
"140.75000","2.05527","-14.79185"
"140.77500","2.05598","-14.79146"
"140.80000","2.05618","-14.79351"
"140.82500","2.05655","-14.79854"
"140.85000","2.05726","-14.79926"
"140.87500","2.05745","-14.79929"
"140.90000","2.05756","-14.80064"
"140.92500","2.05836","-14.80515"
"140.95000","2.05870","-14.80352"
"140.97500","2.05871","-14.80561"
"141.00000","2.05889","-14.80622"
"141.02500","2.05969","-14.80951"
"141.05000","2.05998","-14.81261"
"141.07500","2.05998","-14.81070"
"141.10000","2.06060","-14.81522"
"141.12500","2.06116","-14.81621"
"141.15000","2.06126","-14.82038"
"141.17500","2.06188","-14.82034"
"141.20000","2.06243","-14.82255"
"141.22500","2.06253","-14.82511"
"141.25000","2.06279","-14.82477"
"141.27500","2.06355","-14.82908"
"141.30000","2.06380","-14.83091"
"141.32500","2.06378","-14.83323"
"141.35000","2.06420","-14.83497"
"141.37500","2.06490","-14.83555"
"141.40000","2.06515","-14.83929"
"141.42500","2.06655","-14.84030"
"141.45000","2.06752","-14.84054"
"141.47500","2.06774","-14.83949"
"141.50000","2.06850","-14.83894"
"141.52500","2.06885","-14.84277"
"141.55000","2.06887","-14.83904"
"141.57500","2.06884","-14.83950"
"141.60000","2.06883","-14.83982"
"141.62500","2.06883","-14.84271"
"141.65000","2.06883","-14.84444"
"141.67500","2.06883","-14.84231"
"141.70000","2.06937","-14.84650"
"141.72500","2.07002","-14.84713"
"141.75000","2.07015","-14.84942"
"141.77500","2.07012","-14.84851"
"141.80000","2.07042","-14.85208"
"141.82500","2.07118","-14.85552"
"141.85000","2.07142","-14.85561"
"141.87500","2.07157","-14.85807"
"141.90000","2.07236","-14.86094"
"141.92500","2.07267","-14.86253"
"141.95000","2.07268","-14.86259"
"141.97500","2.07309","-14.86534"
"142.00000","2.07379","-14.86813"
"142.02500","2.07396","-14.86817"
"142.05000","2.07394","-14.86947"
"142.07500","2.07423","-14.87199"
"142.10000","2.07499","-14.87539"
"142.12500","2.07523","-14.87741"
"142.15000","2.07527","-14.87662"
"142.17500","2.07605","-14.87861"
"142.20000","2.07646","-14.88229"
"142.22500","2.07663","-14.88305"
"142.25000","2.07742","-14.88346"
"142.27500","2.07775","-14.88584"
"142.30000","2.07776","-14.88751"
"142.32500","2.07841","-14.88933"
"142.35000","2.07895","-14.88902"
"142.37500","2.07904","-14.89361"
"142.40000","2.07903","-14.89392"
"142.42500","2.07979","-14.89781"
"142.45000","2.08026","-14.89810"
"142.47500","2.08031","-14.90041"
"142.50000","2.08064","-14.90428"
"142.52500","2.08137","-14.90633"
"142.55000","2.08158","-14.90644"
"142.57500","2.08176","-14.90809"
"142.60000","2.08254","-14.91282"
"142.62500","2.08284","-14.91206"
"142.65000","2.08285","-14.91493"
"142.67500","2.08358","-14.91309"
"142.70000","2.08406","-14.91878"
"142.72500","2.08412","-14.91998"
"142.75000","2.08409","-14.92252"
"142.77500","2.08482","-14.92474"
"142.80000","2.08532","-14.92516"
"142.82500","2.08539","-14.92967"
"142.85000","2.08556","-14.92899"
"142.87500","2.08635","-14.93487"
"142.90000","2.08665","-14.93462"
"142.92500","2.08687","-14.93664"
"142.95000","2.08765","-14.93839"
"142.97500","2.08792","-14.94022"
"143.00000","2.08792","-14.94442"
"143.02500","2.08846","-14.94134"
"143.05000","2.08908","-14.94735"
"143.07500","2.08920","-14.94746"
"143.10000","2.08919","-14.95151"
"143.12500","2.08995","-14.95370"
"143.15000","2.09042","-14.95459"
"143.17500","2.09047","-14.95678"
"143.20000","2.09089","-14.96011"
"143.22500","2.09157","-14.96244"
"143.25000","2.09174","-14.96353"
"143.27500","2.09221","-14.96608"
"143.30000","2.09286","-14.96686"
"143.32500","2.09301","-14.96872"
"143.35000","2.09301","-14.97001"
"143.37500","2.09378","-14.97447"
"143.40000","2.09423","-14.97330"
"143.42500","2.09428","-14.97719"
"143.45000","2.09431","-14.97784"
"143.47500","2.09511","-14.98211"
"143.50000","2.09552","-14.98319"
"143.52500","2.09555","-14.98281"
"143.55000","2.09600","-14.98781"
"143.57500","2.09666","-14.98695"
"143.60000","2.09682","-14.99205"
"143.62500","2.09735","-14.99164"
"143.65000","2.09796","-14.99458"
"143.67500","2.09809","-14.99754"
"143.70000","2.09842","-14.99810"
"143.72500","2.09915","-15.00143"
"143.75000","2.09936","-15.00179"
"143.77500","2.09934","-15.00376"
"143.80000","2.09967","-15.00645"
"143.82500","2.10041","-15.00693"
"143.85000","2.10063","-15.01155"
"143.87500","2.10061","-15.00921"
"143.90000","2.10128","-15.01556"
"143.92500","2.10182","-15.01528"
"143.95000","2.10190","-15.01933"
"143.97500","2.10253","-15.01975"
"144.00000","2.10308","-15.02038"
"144.02500","2.10317","-15.02281"
"144.05000","2.10348","-15.02494"
"144.07500","2.10421","-15.02678"
"144.10000","2.10444","-15.02714"
"144.12500","2.10442","-15.02909"
"144.15000","2.10462","-15.03431"
"144.17500","2.10542","-15.03413"
"144.20000","2.10570","-15.03835"
"144.22500","2.10570","-15.03940"
"144.25000","2.10628","-15.04018"
"144.27500","2.10687","-15.04555"
"144.30000","2.10698","-15.04450"
"144.32500","2.10751","-15.05012"
"144.35000","2.10812","-15.04986"
"144.37500","2.10825","-15.05285"
"144.40000","2.10832","-15.05336"
"144.42500","2.10911","-15.05496"
"144.45000","2.10949","-15.05999"
"144.47500","2.10951","-15.05711"
"144.50000","2.10968","-15.06204"
"144.52500","2.11048","-15.06309"
"144.55000","2.11078","-15.06545"
"144.57500","2.11080","-15.06819"
"144.60000","2.11155","-15.06818"
"144.62500","2.11201","-15.07425"
"144.65000","2.11208","-15.07166"
"144.67500","2.11281","-15.07714"
"144.70000","2.11328","-15.07439"
"144.72500","2.11333","-15.07998"
"144.75000","2.11375","-15.08014"
"144.77500","2.11443","-15.08203"
"144.80000","2.11460","-15.08417"
"144.82500","2.11458","-15.08584"
"144.85000","2.11500","-15.08909"
"144.87500","2.11570","-15.08694"
"144.90000","2.11587","-15.09257"
"144.92500","2.11592","-15.09461"
"144.95000","2.11671","-15.09680"
"144.97500","2.11711","-15.09620"
"145.00000","2.11723","-15.10120"
"145.02500","2.11802","-15.10184"
"145.05000","2.11838","-15.10667"
"145.07500","2.11840","-15.10595"
"145.10000","2.11906","-15.10987"
"145.12500","2.11960","-15.11212"
"145.15000","2.11968","-15.11480"
"145.17500","2.11966","-15.11747"
"145.20000","2.12040","-15.11887"
"145.22500","2.12089","-15.12343"
"145.25000","2.12095","-15.12035"
"145.27500","2.12107","-15.12711"
"145.30000","2.12187","-15.12745"
"145.32500","2.12220","-15.13304"
"145.35000","2.12241","-15.13224"
"145.37500","2.12318","-15.13551"
"145.40000","2.12348","-15.13713"
"145.42500","2.12348","-15.14104"
"145.45000","2.12400","-15.14319"
"145.47500","2.12463","-15.14452"
"145.50000","2.12476","-15.14790"
"145.52500","2.12473","-15.15114"
"145.55000","2.12529","-15.15324"
"145.57500","2.12591","-15.15477"
"145.60000","2.12603","-15.15867"
"145.62500","2.12616","-15.15927"
"145.65000","2.12695","-15.16121"
"145.67500","2.12728","-15.16237"
"145.70000","2.12741","-15.16663"
"145.72500","2.12820","-15.16719"
"145.75000","2.12855","-15.16851"
"145.77500","2.12856","-15.17092"
"145.80000","2.12898","-15.17178"
"145.82500","2.12967","-15.17797"
"145.85000","2.12984","-15.17453"
"145.87500","2.12982","-15.17827"
"145.90000","2.13040","-15.17770"
"145.92500","2.13100","-15.18342"
"145.95000","2.13111","-15.18261"
"145.97500","2.13130","-15.18547"
"146.00000","2.13208","-15.18974"
"146.02500","2.13237","-15.19109"
"146.05000","2.13266","-15.19551"
"146.07500","2.13341","-15.19503"
"146.10000","2.13365","-15.19919"
"146.12500","2.13364","-15.20047"
"146.15000","2.13436","-15.20274"
"146.17500","2.13485","-15.20474"
"146.20000","2.13492","-15.20769"
"146.22500","2.13490","-15.20987"
"146.25000","2.13567","-15.20991"
"146.27500","2.13614","-15.21360"
"146.30000","2.13619","-15.21593"
"146.32500","2.13659","-15.21676"
"146.35000","2.13728","-15.21917"
"146.37500","2.13746","-15.22337"
"146.40000","2.13788","-15.22448"
"146.42500","2.13856","-15.22726"
"146.45000","2.13873","-15.22688"
"146.47500","2.13880","-15.23158"
"146.50000","2.13960","-15.23252"
"146.52500","2.13997","-15.23467"
"146.55000","2.13999","-15.23676"
"146.57500","2.14001","-15.23663"
"146.60000","2.14081","-15.24219"
"146.62500","2.14123","-15.24201"
"146.65000","2.14127","-15.24750"
"146.67500","2.14178","-15.24695"
"146.70000","2.14241","-15.25077"
"146.72500","2.14254","-15.24985"
"146.75000","2.14284","-15.25334"
"146.77500","2.14358","-15.25709"
"146.80000","2.14381","-15.25571"
"146.82500","2.14384","-15.25928"
"146.85000","2.14462","-15.26053"
"146.87500","2.14504","-15.26240"
"146.90000","2.14508","-15.26671"
"146.92500","2.14512","-15.26684"
"146.95000","2.14593","-15.26888"
"146.97500","2.14632","-15.27183"
"147.00000","2.14635","-15.27502"
"147.02500","2.14669","-15.27664"
"147.05000","2.14741","-15.27661"
"147.07500","2.14762","-15.28180"
"147.10000","2.14805","-15.28238"
"147.12500","2.14872","-15.28427"
"147.15000","2.14889","-15.28605"
"147.17500","2.14887","-15.28755"
"147.20000","2.14949","-15.29268"
"147.22500","2.15006","-15.29244"
"147.25000","2.15016","-15.29705"
"147.27500","2.15023","-15.29726"
"147.30000","2.15103","-15.30080"
"147.32500","2.15140","-15.30228"
"147.35000","2.15142","-15.30407"
"147.37500","2.15206","-15.31067"
"147.40000","2.15261","-15.31025"
"147.42500","2.15271","-15.31288"
"147.45000","2.15340","-15.31463"
"147.47500","2.15390","-15.31642"
"147.50000","2.15397","-15.31890"
"147.52500","2.15414","-15.32206"
"147.55000","2.15493","-15.32528"
"147.57500","2.15523","-15.32598"
"147.60000","2.15523","-15.32928"
"147.62500","2.15539","-15.33169"
"147.65000","2.15619","-15.33379"
"147.67500","2.15650","-15.33626"
"147.70000","2.15652","-15.33971"
"147.72500","2.15727","-15.33988"
"147.75000","2.15773","-15.34251"
"147.77500","2.15778","-15.34345"
"147.80000","2.15848","-15.34577"
"147.82500","2.15898","-15.34843"
"147.85000","2.15905","-15.34992"
"147.87500","2.15954","-15.35214"
"147.90000","2.16018","-15.35135"
"147.92500","2.16032","-15.35734"
"147.95000","2.16030","-15.35453"
"147.97500","2.16077","-15.36096"
"148.00000","2.16144","-15.36078"
"148.02500","2.16159","-15.36241"
"148.05000","2.16160","-15.36785"
"148.07500","2.16238","-15.36763"
"148.10000","2.16281","-15.37218"
"148.12500","2.16288","-15.37136"
"148.15000","2.16363","-15.37733"
"148.17500","2.16408","-15.37889"
"148.20000","2.16413","-15.37941"
"148.22500","2.16450","-15.38296"
"148.25000","2.16521","-15.38405"
"148.27500","2.16540","-15.38770"
"148.30000","2.16538","-15.38899"
"148.32500","2.16568","-15.39369"
"148.35000","2.16643","-15.39573"
"148.37500","2.16667","-15.39774"
"148.40000","2.16667","-15.39925"
"148.42500","2.16742","-15.40294"
"148.45000","2.16789","-15.40656"
"148.47500","2.16801","-15.40903"
"148.50000","2.16879","-15.40955"
"148.52500","2.16918","-15.41385"
"148.55000","2.16920","-15.41485"
"148.57500","2.16947","-15.41807"
"148.60000","2.17023","-15.42093"
"148.62500","2.17048","-15.42331"
"148.65000","2.17047","-15.42513"
"148.67500","2.17092","-15.42822"
"148.70000","2.17159","-15.43060"
"148.72500","2.17175","-15.43363"
"148.75000","2.17184","-15.43157"
"148.77500","2.17264","-15.43691"
"148.80000","2.17300","-15.43712"
"148.82500","2.17321","-15.44453"
"148.85000","2.17399","-15.44259"
"148.87500","2.17428","-15.44279"
"148.90000","2.17428","-15.44570"
"148.92500","2.17482","-15.44816"
"148.95000","2.17544","-15.45162"
"148.97500","2.17556","-15.44839"
"149.00000","2.17553","-15.45485"
"149.02500","2.17606","-15.45452"
"149.05000","2.17670","-15.45972"
"149.07500","2.17683","-15.46169"
"149.10000","2.17690","-15.46445"
"149.12500","2.17770","-15.46735"
"149.15000","2.17807","-15.46892"
"149.17500","2.17829","-15.47384"
"149.20000","2.17907","-15.47447"
"149.22500","2.17936","-15.47706"
"149.25000","2.17937","-15.47782"
"149.27500","2.18009","-15.48075"
"149.30000","2.18058","-15.48373"
"149.32500","2.18064","-15.48676"
"149.35000","2.18062","-15.48768"
"149.37500","2.18137","-15.49322"
"149.40000","2.18185","-15.49285"
"149.42500","2.18191","-15.49832"
"149.45000","2.18222","-15.50044"
"149.47500","2.18296","-15.50266"
"149.50000","2.18318","-15.50483"
"149.52500","2.18336","-15.50749"
"149.55000","2.18414","-15.51042"
"149.57500","2.18444","-15.51026"
"149.60000","2.18444","-15.51454"
"149.62500","2.18513","-15.51672"
"149.65000","2.18565","-15.51760"
"149.67500","2.18572","-15.51904"
"149.70000","2.18569","-15.52367"
"149.72500","2.18634","-15.52561"
"149.75000","2.18690","-15.52690"
"149.77500","2.18699","-15.52903"
"149.80000","2.18715","-15.53275"
"149.82500","2.18794","-15.53506"
"149.85000","2.18825","-15.53738"
"149.87500","2.18844","-15.53840"
"149.90000","2.18922","-15.54186"
"149.92500","2.18952","-15.54441"
"149.95000","2.18952","-15.54406"
"149.97500","2.19000","-15.54860"
"150.00000","2.19066","-15.55086"
"150.02500","2.19080","-15.55209"
"150.05000","2.19078","-15.55454"
"150.07500","2.19147","-15.56006"
"150.10000","2.19199","-15.56265"
"150.12500","2.19207","-15.56461"
"150.15000","2.19235","-15.56651"
"150.17500","2.19310","-15.56894"
"150.20000","2.19334","-15.57150"
"150.22500","2.19379","-15.57393"
"150.25000","2.19445","-15.57448"
"150.27500","2.19461","-15.57757"
"150.30000","2.19461","-15.57991"
"150.32500","2.19536","-15.58368"
"150.35000","2.19583","-15.58285"
"150.37500","2.19588","-15.58775"
"150.40000","2.19588","-15.58655"
"150.42500","2.19666","-15.59081"
"150.45000","2.19710","-15.59196"
"150.47500","2.19715","-15.59690"
"150.50000","2.19766","-15.59893"
"150.52500","2.19829","-15.60182"
"150.55000","2.19842","-15.60135"
"150.57500","2.19888","-15.60436"
"150.60000","2.19953","-15.60850"
"150.62500","2.19969","-15.60953"
"150.65000","2.19986","-15.60969"
"150.67500","2.20065","-15.61188"
"150.70000","2.20095","-15.61534"
"150.72500","2.20095","-15.61633"
"150.75000","2.20112","-15.61794"
"150.77500","2.20192","-15.62121"
"150.80000","2.20222","-15.62274"
"150.82500","2.20222","-15.62481"
"150.85000","2.20275","-15.63052"
"150.87500","2.20338","-15.62846"
"150.90000","2.20350","-15.63258"
"150.92500","2.20395","-15.63006"
"150.95000","2.20461","-15.63665"
"150.97500","2.20477","-15.63722"
"151.00000","2.20490","-15.63954"
"151.02500","2.20570","-15.64002"
"151.05000","2.20602","-15.64044"
"151.07500","2.20603","-15.64771"
"151.10000","2.20621","-15.64730"
"151.12500","2.20700","-15.65285"
"151.15000","2.20730","-15.65078"
"151.17500","2.20730","-15.65755"
"151.20000","2.20778","-15.65766"
"151.22500","2.20844","-15.66190"
"151.25000","2.20858","-15.66318"
"151.27500","2.20904","-15.66430"
"151.30000","2.20970","-15.66853"
"151.32500","2.20985","-15.66992"
"151.35000","2.20984","-15.67454"
"151.37500","2.21059","-15.67551"
"151.40000","2.21106","-15.67871"
"151.42500","2.21112","-15.68031"
"151.45000","2.21118","-15.68667"
"151.47500","2.21199","-15.68755"
"151.50000","2.21236","-15.69138"
"151.52500","2.21238","-15.69247"
"151.55000","2.21300","-15.69711"
"151.57500","2.21356","-15.69864"
"151.60000","2.21366","-15.70216"
"151.62500","2.21434","-15.70433"
"151.65000","2.21486","-15.70498"
"151.67500","2.21493","-15.70892"
"151.70000","2.21510","-15.71087"
"151.72500","2.21589","-15.71309"
"151.75000","2.21619","-15.71494"
"151.77500","2.21619","-15.71691"
"151.80000","2.21637","-15.71818"
"151.82500","2.21717","-15.71955"
"151.85000","2.21746","-15.72342"
"151.87500","2.21746","-15.72495"
"151.90000","2.21806","-15.72719"
"151.92500","2.21864","-15.73044"
"151.95000","2.21874","-15.73084"
"151.97500","2.21937","-15.73322"
"152.00000","2.21992","-15.73462"
"152.02500","2.22001","-15.73729"
"152.05000","2.22047","-15.74044"
"152.07500","2.22113","-15.74104"
"152.10000","2.22128","-15.74367"
"152.12500","2.22126","-15.74461"
"152.15000","2.22163","-15.74927"
"152.17500","2.22236","-15.75151"
"152.20000","2.22255","-15.75205"
"152.22500","2.22253","-15.75571"
"152.25000","2.22323","-15.75890"
"152.27500","2.22375","-15.76085"
"152.30000","2.22383","-15.76372"
"152.32500","2.22454","-15.76622"
"152.35000","2.22503","-15.76878"
"152.37500","2.22509","-15.77043"
"152.40000","2.22529","-15.77315"
"152.42500","2.22607","-15.77502"
"152.45000","2.22635","-15.77819"
"152.47500","2.22635","-15.77738"
"152.50000","2.22660","-15.78156"
"152.52500","2.22737","-15.78265"
"152.55000","2.22763","-15.78864"
"152.57500","2.22762","-15.78632"
"152.60000","2.22835","-15.79254"
"152.62500","2.22884","-15.79340"
"152.65000","2.22890","-15.79696"
"152.67500","2.22959","-15.79800"
"152.70000","2.23010","-15.79863"
"152.72500","2.23017","-15.80224"
"152.75000","2.23035","-15.80220"
"152.77500","2.23114","-15.80809"
"152.80000","2.23143","-15.80575"
"152.82500","2.23143","-15.81061"
"152.85000","2.23175","-15.81108"
"152.87500","2.23249","-15.81567"
"152.90000","2.23271","-15.81632"
"152.92500","2.23274","-15.82073"
"152.95000","2.23352","-15.82054"
"152.97500","2.23394","-15.82551"
"153.00000","2.23409","-15.82617"
"153.02500","2.23488","-15.83141"
"153.05000","2.23523","-15.83100"
"153.07500","2.23524","-15.83215"
"153.10000","2.23571","-15.83589"
"153.12500","2.23637","-15.83698"
"153.15000","2.23652","-15.84214"
"153.17500","2.23650","-15.84077"
"153.20000","2.23703","-15.84780"
"153.22500","2.23766","-15.85082"
"153.25000","2.23779","-15.85285"
"153.27500","2.23793","-15.85422"
"153.30000","2.23873","-15.85599"
"153.32500","2.23904","-15.86231"
"153.35000","2.23927","-15.86111"
"153.37500","2.24004","-15.86669"
"153.40000","2.24032","-15.86765"
"153.42500","2.24032","-15.87085"
"153.45000","2.24095","-15.87222"
"153.47500","2.24151","-15.87519"
"153.50000","2.24160","-15.87744"
"153.52500","2.24157","-15.87895"
"153.55000","2.24223","-15.88429"
"153.57500","2.24278","-15.88439"
"153.60000","2.24287","-15.89087"
"153.62500","2.24314","-15.88938"
"153.65000","2.24389","-15.89308"
"153.67500","2.24414","-15.89289"
"153.70000","2.24431","-15.90137"
"153.72500","2.24509","-15.90006"
"153.75000","2.24540","-15.90165"
"153.77500","2.24540","-15.90571"
"153.80000","2.24609","-15.90438"
"153.82500","2.24661","-15.91150"
"153.85000","2.24668","-15.90735"
"153.87500","2.24665","-15.91459"
"153.90000","2.24730","-15.91367"
"153.92500","2.24786","-15.92018"
"153.95000","2.24795","-15.92186"
"153.97500","2.24814","-15.92347"
"154.00000","2.24892","-15.92732"
"154.02500","2.24921","-15.92772"
"154.05000","2.24939","-15.93244"
"154.07500","2.25017","-15.93413"
"154.10000","2.25048","-15.93852"
"154.12500","2.25048","-15.93894"
"154.15000","2.25096","-15.94141"
"154.17500","2.25161","-15.94411"
"154.20000","2.25176","-15.94695"
"154.22500","2.25174","-15.94973"
"154.25000","2.25246","-15.95190"
"154.27500","2.25296","-15.95433"
"154.30000","2.25303","-15.95816"
"154.32500","2.25346","-15.96186"
"154.35000","2.25413","-15.96222"
"154.37500","2.25430","-15.96555"
"154.40000","2.25469","-15.96896"
"154.42500","2.25539","-15.97107"
"154.45000","2.25557","-15.97465"
"154.47500","2.25558","-15.97645"
"154.50000","2.25635","-15.98061"
"154.52500","2.25679","-15.97937"
"154.55000","2.25684","-15.98466"
"154.57500","2.25684","-15.98661"
"154.60000","2.25763","-15.99146"
"154.62500","2.25807","-15.99256"
"154.65000","2.25811","-15.99386"
"154.67500","2.25855","-15.99982"
"154.70000","2.25922","-16.00075"
"154.72500","2.25938","-16.00342"
"154.75000","2.25979","-16.00374"
"154.77500","2.26048","-16.00871"
"154.80000","2.26065","-16.01133"
"154.82500","2.26089","-16.01219"
"154.85000","2.26166","-16.01641"
"154.87500","2.26191","-16.01705"
"154.90000","2.26191","-16.01950"
"154.92500","2.26210","-16.02216"
"154.95000","2.26290","-16.02568"
"154.97500","2.26318","-16.02804"
"155.00000","2.26318","-16.03201"
"155.02500","2.26371","-16.03394"
"155.05000","2.26434","-16.03714"
"155.07500","2.26446","-16.03943"
"155.10000","2.26489","-16.04276"
"155.12500","2.26557","-16.04465"
"155.15000","2.26573","-16.04827"
"155.17500","2.26593","-16.05192"
"155.20000","2.26671","-16.05251"
"155.22500","2.26699","-16.05529"
"155.25000","2.26699","-16.05784"
"155.27500","2.26714","-16.06277"
"155.30000","2.26795","-16.06264"
"155.32500","2.26826","-16.06562"
"155.35000","2.26826","-16.06817"
"155.37500","2.26884","-16.07341"
"155.40000","2.26943","-16.07494"
"155.42500","2.26954","-16.07774"
"155.45000","2.26998","-16.08029"
"155.47500","2.27065","-16.08515"
"155.50000","2.27081","-16.08606"
"155.52500","2.27082","-16.08883"
"155.55000","2.27159","-16.09163"
"155.57500","2.27203","-16.09387"
"155.60000","2.27208","-16.09637"
"155.62500","2.27218","-16.09933"
"155.65000","2.27299","-16.10238"
"155.67500","2.27333","-16.10408"
"155.70000","2.27334","-16.10801"
"155.72500","2.27397","-16.10926"
"155.75000","2.27453","-16.11366"
"155.77500","2.27462","-16.11517"
"155.80000","2.27530","-16.11844"
"155.82500","2.27581","-16.12001"
"155.85000","2.27589","-16.12339"
"155.87500","2.27618","-16.12650"
"155.90000","2.27693","-16.12695"
"155.92500","2.27716","-16.12913"
"155.95000","2.27714","-16.13320"
"155.97500","2.27739","-16.13554"
"156.00000","2.27817","-16.13843"
"156.02500","2.27842","-16.14156"
"156.05000","2.27842","-16.14348"
"156.07500","2.27902","-16.14727"
"156.10000","2.27960","-16.14880"
"156.12500","2.27971","-16.15275"
"156.15000","2.28044","-16.15601"
"156.17500","2.28091","-16.15909"
"156.20000","2.28097","-16.15838"
"156.22500","2.28143","-16.16232"
"156.25000","2.28209","-16.16524"
"156.27500","2.28224","-16.16710"
"156.30000","2.28222","-16.16980"
"156.32500","2.28268","-16.17242"
"156.35000","2.28335","-16.17502"
"156.37500","2.28351","-16.17760"
"156.40000","2.28352","-16.18026"
"156.42500","2.28429","-16.18415"
"156.45000","2.28473","-16.18676"
"156.47500","2.28478","-16.18844"
"156.50000","2.28546","-16.19148"
"156.52500","2.28597","-16.19470"
"156.55000","2.28605","-16.19866"
"156.57500","2.28638","-16.19916"
"156.60000","2.28711","-16.20275"
"156.62500","2.28732","-16.20573"
"156.65000","2.28730","-16.20914"
"156.67500","2.28762","-16.21010"
"156.70000","2.28837","-16.21352"
"156.72500","2.28859","-16.21540"
