Maximum CNC 25 LB,"1.16902",N
Time at Maximum CNC 25 LB,"71.88900",s
Extension at Maximum CNC 25 LB,"10.52107",mm
Rate 1,"0.14640",mm/s
Start date,"9/16/2021"
Specimen label,""

Time,Extension,CNC 25 LB
(s),(mm),(N)
"56.62500","8.28621","-11.70517"
"56.65000","8.28989","-11.66807"
"56.67500","8.29352","-11.63412"
"56.70000","8.29715","-11.60228"
"56.72500","8.30080","-11.57235"
"56.75000","8.30453","-11.54048"
"56.77500","8.30824","-11.50676"
"56.80000","8.31186","-11.47706"
"56.82500","8.31543","-11.45067"
"56.85000","8.31904","-11.42685"
"56.87500","8.32273","-11.40510"
"56.90000","8.32646","-11.38092"
"56.92500","8.33017","-11.35691"
"56.95000","8.33380","-11.33415"
"56.97500","8.33737","-11.31017"
"57.00000","8.34106","-11.28374"
"57.02500","8.34478","-11.25803"
"57.05000","8.34850","-11.23391"
"57.07500","8.35210","-11.20612"
"57.10000","8.35569","-11.17855"
"57.12500","8.35939","-11.15086"
"57.15000","8.36308","-11.12288"
"57.17500","8.36686","-11.09520"
"57.20000","8.37058","-11.06496"
"57.22500","8.37452","-11.03572"
"57.25000","8.37851","-11.00614"
"57.27500","8.38210","-10.97832"
"57.30000","8.38566","-10.95064"
"57.32500","8.38915","-10.92338"
"57.35000","8.39264","-10.89886"
"57.37500","8.39616","-10.87316"
"57.40000","8.39979","-10.84843"
"57.42500","8.40338","-10.82639"
"57.45000","8.40702","-10.80276"
"57.47500","8.41068","-10.77994"
"57.50000","8.41428","-10.75388"
"57.52500","8.41787","-10.72017"
"57.55000","8.42154","-10.68371"
"57.57500","8.42523","-10.64997"
"57.60000","8.42892","-10.61600"
"57.62500","8.43255","-10.57701"
"57.65000","8.43615","-10.53866"
"57.67500","8.43982","-10.50303"
"57.70000","8.44345","-10.47209"
"57.72500","8.44719","-10.44407"
"57.75000","8.45090","-10.41343"
"57.77500","8.45455","-10.38444"
"57.80000","8.45815","-10.35620"
"57.82500","8.46182","-10.32806"
"57.85000","8.46552","-10.29930"
"57.87500","8.46920","-10.27326"
"57.90000","8.47286","-10.24446"
"57.92500","8.47646","-10.21782"
"57.95000","8.48009","-10.18971"
"57.97500","8.48379","-10.16163"
"58.00000","8.48754","-10.13310"
"58.02500","8.49126","-10.10442"
"58.05000","8.49487","-10.07311"
"58.07500","8.49845","-10.04297"
"58.10000","8.50213","-10.01487"
"58.12500","8.50584","-9.98701"
"58.15000","8.50958","-9.95883"
"58.17500","8.51327","-9.93237"
"58.20000","8.51687","-9.90830"
"58.22500","8.52049","-9.88415"
"58.25000","8.52416","-9.86243"
"58.27500","8.52788","-9.84315"
"58.30000","8.53156","-9.82376"
"58.32500","8.53517","-9.79835"
"58.35000","8.53878","-9.77058"
"58.37500","8.54251","-9.74274"
"58.40000","8.54619","-9.71326"
"58.42500","8.54991","-9.68670"
"58.45000","8.55358","-9.65825"
"58.47500","8.55718","-9.62859"
"58.50000","8.56075","-9.59838"
"58.52500","8.56446","-9.56934"
"58.55000","8.56823","-9.54232"
"58.57500","8.57189","-9.51831"
"58.60000","8.57550","-9.49341"
"58.62500","8.57913","-9.46527"
"58.65000","8.58283","-9.43257"
"58.67500","8.58649","-9.39868"
"58.70000","8.59020","-9.36623"
"58.72500","8.59391","-9.33259"
"58.75000","8.59751","-9.29472"
"58.77500","8.60113","-9.25745"
"58.80000","8.60481","-9.22023"
"58.82500","8.60854","-9.18032"
"58.85000","8.61223","-9.14198"
"58.87500","8.61587","-9.10652"
"58.90000","8.61946","-9.07298"
"58.92500","8.62307","-9.03985"
"58.95000","8.62668","-9.00573"
"58.97500","8.63038","-8.96692"
"59.00000","8.63408","-8.92124"
"59.02500","8.63770","-8.87835"
"59.05000","8.64127","-8.84125"
"59.07500","8.64493","-8.80342"
"59.10000","8.64861","-8.76724"
"59.12500","8.65231","-8.72977"
"59.15000","8.65594","-8.69200"
"59.17500","8.65955","-8.65582"
"59.20000","8.66317","-8.62245"
"59.22500","8.66684","-8.58862"
"59.25000","8.67060","-8.55535"
"59.27500","8.67432","-8.52347"
"59.30000","8.67790","-8.49413"
"59.32500","8.68148","-8.46904"
"59.35000","8.68517","-8.44264"
"59.37500","8.68887","-8.40946"
"59.40000","8.69257","-8.37072"
"59.42500","8.69624","-8.32940"
"59.45000","8.69985","-8.28651"
"59.47500","8.70345","-8.24517"
"59.50000","8.70715","-8.20468"
"59.52500","8.71089","-8.16448"
"59.55000","8.71458","-8.12457"
"59.57500","8.71816","-8.08641"
"59.60000","8.72177","-8.04886"
"59.62500","8.72548","-8.01257"
"59.65000","8.72913","-7.97745"
"59.67500","8.73280","-7.94275"
"59.70000","8.73646","-7.90815"
"59.72500","8.74009","-7.87450"
"59.75000","8.74369","-7.84122"
"59.77500","8.74735","-7.80839"
"59.80000","8.75104","-7.77580"
"59.82500","8.75473","-7.74303"
"59.85000","8.75837","-7.70863"
"59.87500","8.76198","-7.67666"
"59.90000","8.76562","-7.64505"
"59.92500","8.76927","-7.61211"
"59.95000","8.77296","-7.58009"
"59.97500","8.77663","-7.54967"
"60.00000","8.78024","-7.51734"
"60.02500","8.78386","-7.48571"
"60.05000","8.78755","-7.45391"
"60.07500","8.79125","-7.42182"
"60.10000","8.79494","-7.38921"
"60.12500","8.79858","-7.35690"
"60.15000","8.80220","-7.32271"
"60.17500","8.80586","-7.29076"
"60.20000","8.80949","-7.25838"
"60.22500","8.81322","-7.22535"
"60.25000","8.81693","-7.19254"
"60.27500","8.82056","-7.16076"
"60.30000","8.82420","-7.12895"
"60.32500","8.82786","-7.09753"
"60.35000","8.83154","-7.06758"
"60.37500","8.83524","-7.03697"
"60.40000","8.83891","-7.00705"
"60.42500","8.84254","-6.97576"
"60.45000","8.84615","-6.94675"
"60.47500","8.84983","-6.91759"
"60.50000","8.85356","-6.88921"
"60.52500","8.85740","-6.85926"
"60.55000","8.86217","-6.82820"
"60.57500","8.86629","-6.79757"
"60.60000","8.86961","-6.76546"
"60.62500","8.87292","-6.73199"
"60.65000","8.87631","-6.70093"
"60.67500","8.87968","-6.66737"
"60.70000","8.88312","-6.63360"
"60.72500","8.88667","-6.59789"
"60.75000","8.89026","-6.56089"
"60.77500","8.89392","-6.51062"
"60.80000","8.89751","-6.44378"
"60.82500","8.90107","-6.38208"
"60.85000","8.90463","-6.32256"
"60.87500","8.90832","-6.26597"
"60.90000","8.91201","-6.20782"
"60.92500","8.91570","-6.10989"
"60.95000","8.91937","-5.94800"
"60.97500","8.92299","-5.79588"
"61.00000","8.92662","-5.67218"
"61.02500","8.93026","-5.58139"
"61.05000","8.93396","-5.50181"
"61.07500","8.93770","-5.41710"
"61.10000","8.94135","-5.34019"
"61.12500","8.94494","-5.27168"
"61.15000","8.94860","-5.20781"
"61.17500","8.95222","-5.15676"
"61.20000","8.95594","-5.11188"
"61.22500","8.95966","-5.06292"
"61.25000","8.96328","-5.01251"
"61.27500","8.96687","-4.95912"
"61.30000","8.97055","-4.91245"
"61.32500","8.97430","-4.86821"
"61.35000","8.97799","-4.82781"
"61.37500","8.98163","-4.78708"
"61.40000","8.98520","-4.74111"
"61.42500","8.98885","-4.68464"
"61.45000","8.99253","-4.63019"
"61.47500","8.99625","-4.58573"
"61.50000","8.99996","-4.55052"
"61.52500","9.00356","-4.51859"
"61.55000","9.00715","-4.48568"
"61.57500","9.01085","-4.45230"
"61.60000","9.01457","-4.41878"
"61.62500","9.01826","-4.38661"
"61.65000","9.02187","-4.35444"
"61.67500","9.02550","-4.32163"
"61.70000","9.02915","-4.28682"
"61.72500","9.03282","-4.25417"
"61.75000","9.03656","-4.21933"
"61.77500","9.04025","-4.18402"
"61.80000","9.04386","-4.14967"
"61.82500","9.04742","-4.11391"
"61.85000","9.05110","-4.07951"
"61.87500","9.05479","-4.04564"
"61.90000","9.05849","-4.01271"
"61.92500","9.06220","-3.97806"
"61.95000","9.06582","-3.94226"
"61.97500","9.06947","-3.90597"
"62.00000","9.07312","-3.86905"
"62.02500","9.07683","-3.83365"
"62.05000","9.08054","-3.79864"
"62.07500","9.08414","-3.76166"
"62.10000","9.08772","-3.72447"
"62.12500","9.09141","-3.68670"
"62.15000","9.09508","-3.64971"
"62.17500","9.09881","-3.61487"
"62.20000","9.10247","-3.58036"
"62.22500","9.10607","-3.54122"
"62.25000","9.10965","-3.49897"
"62.27500","9.11334","-3.45431"
"62.30000","9.11708","-3.40873"
"62.32500","9.12077","-3.35737"
"62.35000","9.12438","-3.30083"
"62.37500","9.12799","-3.24542"
"62.40000","9.13173","-3.19681"
"62.42500","9.13541","-3.15030"
"62.45000","9.13910","-3.09965"
"62.47500","9.14275","-3.04314"
"62.50000","9.14634","-2.98438"
"62.52500","9.14994","-2.91662"
"62.55000","9.15363","-2.76474"
"62.57500","9.15738","-2.62589"
"62.60000","9.16107","-2.54768"
"62.62500","9.16468","-2.49234"
"62.65000","9.16827","-2.44049"
"62.67500","9.17195","-2.38852"
"62.70000","9.17560","-2.33191"
"62.72500","9.17931","-2.26900"
"62.75000","9.18300","-2.20195"
"62.77500","9.18667","-2.13667"
"62.80000","9.19031","-2.07805"
"62.82500","9.19398","-2.01801"
"62.85000","9.19769","-1.95238"
"62.87500","9.20138","-1.88793"
"62.90000","9.20500","-1.82450"
"62.92500","9.20861","-1.76937"
"62.95000","9.21228","-1.71996"
"62.97500","9.21597","-1.67213"
"63.00000","9.21971","-1.62258"
"63.02500","9.22339","-1.57387"
"63.05000","9.22699","-1.52559"
"63.07500","9.23057","-1.47777"
"63.10000","9.23423","-1.43391"
"63.12500","9.23792","-1.38813"
"63.15000","9.24163","-1.33761"
"63.17500","9.24529","-1.28548"
"63.20000","9.24886","-1.22819"
"63.22500","9.25253","-1.15468"
"63.25000","9.25621","-1.07032"
"63.27500","9.25995","-0.98902"
"63.30000","9.26362","-0.90999"
"63.32500","9.26722","-0.83414"
"63.35000","9.27077","-0.76137"
"63.37500","9.27448","-0.69275"
"63.40000","9.27819","-0.62471"
"63.42500","9.28187","-0.55012"
"63.45000","9.28554","-0.47416"
"63.47500","9.28913","-0.40296"
"63.50000","9.29275","-0.33025"
"63.52500","9.29640","-0.25496"
"63.55000","9.30013","-0.17714"
"63.57500","9.30384","-0.09687"
"63.60000","9.30744","-0.01949"
"63.62500","9.31127","0.04471"
"63.65000","9.31515","0.09678"
"63.67500","9.31882","0.13640"
"63.70000","9.32240","0.17099"
"63.72500","9.32597","0.20221"
"63.75000","9.32948","0.23122"
"63.77500","9.33302","0.25788"
"63.80000","9.33663","0.28107"
"63.82500","9.34030","0.30269"
"63.85000","9.34396","0.32305"
"63.87500","9.34757","0.34093"
"63.90000","9.35116","0.35480"
"63.92500","9.35479","0.36855"
"63.95000","9.35843","0.38035"
"63.97500","9.36214","0.39066"
"64.00000","9.36587","0.40264"
"64.02500","9.36951","0.41216"
"64.05000","9.37310","0.42401"
"64.07500","9.37674","0.43312"
"64.10000","9.38045","0.44381"
"64.12500","9.38419","0.45359"
"64.15000","9.38788","0.46310"
"64.17500","9.39147","0.47682"
"64.20000","9.39511","0.48981"
"64.22500","9.39875","0.50292"
"64.25000","9.40249","0.51577"
"64.27500","9.40621","0.52706"
"64.30000","9.40979","0.53744"
"64.32500","9.41336","0.54810"
"64.35000","9.41703","0.55697"
"64.37500","9.42073","0.56424"
"64.40000","9.42443","0.57251"
"64.42500","9.42810","0.57920"
"64.45000","9.43172","0.58813"
"64.47500","9.43536","0.60321"
"64.50000","9.43901","0.62168"
"64.52500","9.44274","0.63068"
"64.55000","9.44643","0.63603"
"64.57500","9.45002","0.64123"
"64.60000","9.45361","0.64690"
"64.62500","9.45735","0.65491"
"64.65000","9.46103","0.66310"
"64.67500","9.46471","0.67249"
"64.70000","9.46836","0.68400"
"64.72500","9.47198","0.69272"
"64.75000","9.47563","0.69770"
"64.77500","9.47927","0.70150"
"64.80000","9.48301","0.70588"
"64.82500","9.48670","0.71288"
"64.85000","9.49032","0.71762"
"64.87500","9.49393","0.71979"
"64.90000","9.49763","0.72247"
"64.92500","9.50133","0.72584"
"64.95000","9.50501","0.72832"
"64.97500","9.50868","0.73079"
"65.00000","9.51230","0.73374"
"65.02500","9.51593","0.73689"
"65.05000","9.51958","0.73872"
"65.07500","9.52329","0.74227"
"65.10000","9.52700","0.74747"
"65.12500","9.53065","0.75693"
"65.15000","9.53426","0.76106"
"65.17500","9.53793","0.76445"
"65.20000","9.54157","0.76489"
"65.22500","9.54528","0.76762"
"65.25000","9.54898","0.76902"
"65.27500","9.55263","0.77060"
"65.30000","9.55622","0.77296"
"65.32500","9.55988","0.77605"
"65.35000","9.56359","0.77716"
"65.37500","9.56731","0.77865"
"65.40000","9.57097","0.78087"
"65.42500","9.57454","0.78235"
"65.45000","9.57817","0.78387"
"65.47500","9.58185","0.78645"
"65.50000","9.58561","0.78809"
"65.52500","9.58930","0.78963"
"65.55000","9.59288","0.79182"
"65.57500","9.59648","0.79291"
"65.60000","9.60017","0.79478"
"65.62500","9.60388","0.79658"
"65.65000","9.60755","0.79878"
"65.67500","9.61117","0.79990"
"65.70000","9.61482","0.80234"
"65.72500","9.61849","0.80468"
"65.75000","9.62215","0.80459"
"65.77500","9.62586","0.80715"
"65.80000","9.62955","0.80946"
"65.82500","9.63314","0.81077"
"65.85000","9.63671","0.81326"
"65.87500","9.64043","0.81409"
"65.90000","9.64412","0.81634"
"65.92500","9.64781","0.81791"
"65.95000","9.65144","0.82062"
"65.97500","9.65505","0.82083"
"66.00000","9.65870","0.82305"
"66.02500","9.66236","0.82561"
"66.05000","9.66606","0.82641"
"66.07500","9.66975","0.82857"
"66.10000","9.67338","0.83032"
"66.12500","9.67698","0.83127"
"66.15000","9.68065","0.83350"
"66.17500","9.68434","0.83521"
"66.20000","9.68805","0.83711"
"66.22500","9.69172","0.83895"
"66.25000","9.69537","0.84073"
"66.27500","9.69897","0.84197"
"66.30000","9.70260","0.84354"
"66.32500","9.70632","0.84579"
"66.35000","9.71002","0.84716"
"66.37500","9.71368","0.84902"
"66.40000","9.71742","0.85171"
"66.42500","9.72222","0.85290"
"66.45000","9.72628","0.85483"
"66.47500","9.72962","0.85674"
"66.50000","9.73289","0.85848"
"66.52500","9.73620","0.85981"
"66.55000","9.73962","0.86139"
"66.57500","9.74314","0.86455"
"66.60000","9.74678","0.86511"
"66.62500","9.75044","0.86740"
"66.65000","9.75400","0.86837"
"66.67500","9.75754","0.87005"
"66.70000","9.76111","0.87223"
"66.72500","9.76473","0.87389"
"66.75000","9.76848","0.87503"
"66.77500","9.77223","0.87649"
"66.80000","9.77588","0.87844"
"66.82500","9.77942","0.87989"
"66.85000","9.78308","0.88153"
"66.87500","9.78676","0.88335"
"66.90000","9.79047","0.88448"
"66.92500","9.79411","0.88582"
"66.95000","9.79772","0.88708"
"66.97500","9.80141","0.88881"
"67.00000","9.80506","0.89161"
"67.02500","9.80880","0.89189"
"67.05000","9.81248","0.89342"
"67.07500","9.81607","0.89549"
"67.10000","9.81969","0.89705"
"67.12500","9.82339","0.89914"
"67.15000","9.82712","0.89965"
"67.17500","9.83080","0.90243"
"67.20000","9.83447","0.90294"
"67.22500","9.83811","0.90515"
"67.25000","9.84172","0.90719"
"67.27500","9.84539","0.90853"
"67.30000","9.84909","0.91082"
"67.32500","9.85283","0.91176"
"67.35000","9.85646","0.91527"
"67.37500","9.86008","0.91522"
"67.40000","9.86378","0.91773"
"67.42500","9.86740","0.91888"
"67.45000","9.87104","0.91978"
"67.47500","9.87468","0.92285"
"67.50000","9.87832","0.92357"
"67.52500","9.88200","0.92551"
"67.55000","9.88569","0.92765"
"67.57500","9.88940","0.93010"
"67.60000","9.89302","0.93050"
"67.62500","9.89662","0.93240"
"67.65000","9.90026","0.93457"
"67.67500","9.90393","0.93578"
"67.70000","9.90759","0.93808"
"67.72500","9.91130","0.93967"
"67.75000","9.91501","0.94070"
"67.77500","9.91862","0.94284"
"67.80000","9.92218","0.94444"
"67.82500","9.92582","0.94581"
"67.85000","9.92958","0.94821"
"67.87500","9.93334","0.95074"
"67.90000","9.93697","0.95218"
"67.92500","9.94053","0.95344"
"67.95000","9.94420","0.95623"
"67.97500","9.94787","0.95819"
"68.00000","9.95164","0.95883"
"68.02500","9.95534","0.96018"
"68.05000","9.95881","0.96435"
"68.07500","9.96234","0.96443"
"68.10000","9.96600","0.96899"
"68.12500","9.96985","0.96924"
"68.15000","9.97367","0.97238"
"68.17500","9.97729","0.97433"
"68.20000","9.98088","0.97571"
"68.22500","9.98438","0.97700"
"68.25000","9.98802","0.97872"
"68.27500","9.99172","0.98141"
"68.30000","9.99548","0.98313"
"68.32500","9.99915","0.98641"
"68.35000","10.00278","0.98791"
"68.37500","10.00645","0.98901"
"68.40000","10.01005","0.99041"
"68.42500","10.01366","0.99239"
"68.45000","10.01727","0.99226"
"68.47500","10.02096","0.99516"
"68.50000","10.02466","0.99716"
"68.52500","10.02836","0.99874"
"68.55000","10.03208","1.00148"
"68.57500","10.03573","1.00228"
"68.60000","10.03928","1.00261"
"68.62500","10.04284","1.00412"
"68.65000","10.04654","1.00646"
"68.67500","10.05021","1.00785"
"68.70000","10.05401","1.00952"
"68.72500","10.05777","1.01219"
"68.75000","10.06138","1.01279"
"68.77500","10.06485","1.01395"
"68.80000","10.06839","1.01569"
"68.82500","10.07211","1.01619"
"68.85000","10.07587","1.01847"
"68.87500","10.07963","1.02070"
"68.90000","10.08327","1.02186"
"68.92500","10.08693","1.02397"
"68.95000","10.09053","1.02438"
"68.97500","10.09417","1.02585"
"69.00000","10.09784","1.02562"
"69.02500","10.10145","1.02817"
"69.05000","10.10512","1.02975"
"69.07500","10.10888","1.03071"
"69.10000","10.11266","1.03315"
"69.12500","10.11635","1.03292"
"69.15000","10.11989","1.03394"
"69.17500","10.12339","1.03590"
"69.20000","10.12702","1.03622"
"69.22500","10.13072","1.03827"
"69.25000","10.13450","1.04032"
"69.27500","10.13826","1.04098"
"69.30000","10.14191","1.04214"
"69.32500","10.14549","1.04379"
"69.35000","10.14906","1.04457"
"69.37500","10.15270","1.04501"
"69.40000","10.15640","1.04735"
"69.42500","10.16012","1.04893"
"69.45000","10.16383","1.04944"
"69.47500","10.16754","1.05101"
"69.50000","10.17116","1.05213"
"69.52500","10.17480","1.05246"
"69.55000","10.17856","1.05404"
"69.57500","10.18264","1.05540"
"69.60000","10.18695","1.05703"
"69.62500","10.19066","1.05815"
"69.65000","10.19410","1.06056"
"69.67500","10.19748","1.06076"
"69.70000","10.20088","1.06163"
"69.72500","10.20434","1.06423"
"69.75000","10.20788","1.06435"
"69.77500","10.21142","1.06599"
"69.80000","10.21511","1.06832"
"69.82500","10.21876","1.06960"
"69.85000","10.22236","1.07053"
"69.87500","10.22592","1.07176"
"69.90000","10.22957","1.07221"
"69.92500","10.23325","1.07387"
"69.95000","10.23688","1.07601"
"69.97500","10.24055","1.07650"
"70.00000","10.24418","1.07786"
"70.02500","10.24786","1.08050"
"70.05000","10.25153","1.08210"
"70.07500","10.25523","1.08258"
"70.10000","10.25893","1.08514"
"70.12500","10.26253","1.08595"
"70.15000","10.26617","1.08743"
"70.17500","10.26987","1.08890"
"70.20000","10.27359","1.09028"
"70.22500","10.27728","1.09145"
"70.25000","10.28094","1.09295"
"70.27500","10.28456","1.09371"
"70.30000","10.28817","1.09440"
"70.32500","10.29183","1.09672"
"70.35000","10.29556","1.09788"
"70.37500","10.29928","1.09872"
"70.40000","10.30293","1.10099"
"70.42500","10.30653","1.10217"
"70.45000","10.31018","1.10204"
"70.47500","10.31380","1.10407"
"70.50000","10.31750","1.10643"
"70.52500","10.32117","1.10754"
"70.55000","10.32482","1.10860"
"70.57500","10.32845","1.11028"
"70.60000","10.33215","1.11139"
"70.62500","10.33588","1.11143"
"70.65000","10.33953","1.11338"
"70.67500","10.34314","1.11275"
"70.70000","10.34677","1.11511"
"70.72500","10.35046","1.11588"
"70.75000","10.35412","1.11718"
"70.77500","10.35785","1.11765"
"70.80000","10.36154","1.11921"
"70.82500","10.36511","1.11974"
"70.85000","10.36866","1.12031"
"70.87500","10.37234","1.12258"
"70.90000","10.37606","1.12297"
"70.92500","10.37978","1.12411"
"70.95000","10.38346","1.12564"
"70.97500","10.38712","1.12602"
"71.00000","10.39078","1.12771"
"71.02500","10.39436","1.12815"
"71.05000","10.39806","1.12908"
"71.07500","10.40177","1.13066"
"71.10000","10.40542","1.13205"
"71.12500","10.40901","1.13327"
"71.15000","10.41272","1.13360"
"71.17500","10.41641","1.13527"
"71.20000","10.42010","1.13581"
"71.22500","10.42374","1.13630"
"71.25000","10.42733","1.13787"
"71.27500","10.43099","1.13967"
"71.30000","10.43467","1.14020"
"71.32500","10.43841","1.14170"
"71.35000","10.44211","1.14166"
"71.37500","10.44570","1.14268"
"71.40000","10.44929","1.14348"
"71.42500","10.45300","1.14537"
"71.45000","10.45668","1.14594"
"71.47500","10.46043","1.14663"
"71.50000","10.46411","1.14925"
"71.52500","10.46769","1.14846"
"71.55000","10.47131","1.15010"
"71.57500","10.47497","1.15107"
"71.60000","10.47869","1.15237"
"71.62500","10.48238","1.15245"
"71.65000","10.48604","1.15536"
"71.67500","10.48964","1.15634"
"71.70000","10.49334","1.15806"
"71.72500","10.49699","1.15840"
"71.75000","10.50066","1.15953"
"71.77500","10.50434","1.16117"
"71.80000","10.50795","1.16394"
"71.82500","10.51158","1.16404"
"71.85000","10.51528","1.16559"
"71.87500","10.51902","1.16885"
"71.88900","10.52107","1.16902"
