Maximum CNC 25 LB,"0.30336",N
"285.45000","4.20678","-10.73545"
"285.47500","4.20742","-10.73707"
"285.50000","4.20756","-10.73645"
"285.52500","4.20754","-10.73692"
"285.55000","4.20799","-10.73908"
"285.57500","4.20867","-10.73884"
"285.60000","4.20883","-10.73987"
"285.62500","4.20890","-10.74167"
"285.65000","4.20970","-10.74210"
"285.67500","4.21007","-10.74297"
"285.70000","4.21028","-10.74379"
"285.72500","4.21106","-10.74521"
"285.75000","4.21136","-10.74537"
"285.77500","4.21136","-10.74643"
"285.80000","4.21173","-10.74731"
"285.82500","4.21245","-10.74886"
"285.85000","4.21264","-10.74972"
"285.87500","4.21262","-10.75108"
"285.90000","4.21320","-10.75186"
"285.92500","4.21380","-10.75318"
"285.95000","4.21391","-10.75323"
"285.97500","4.21441","-10.75425"
"286.00000","4.21504","-10.75616"
"286.02500","4.21518","-10.75735"
"286.05000","4.21566","-10.75720"
"286.07500","4.21630","-10.75793"
"286.10000","4.21645","-10.75881"
"286.12500","4.21649","-10.75927"
"286.15000","4.21728","-10.76012"
"286.17500","4.21768","-10.76087"
"286.20000","4.21772","-10.76110"
"286.22500","4.21778","-10.76280"
"286.25000","4.21859","-10.76501"
"286.27500","4.21896","-10.76512"
"286.30000","4.21899","-10.76602"
"286.32500","4.21962","-10.76666"
"286.35000","4.22017","-10.76768"
"286.37500","4.22026","-10.76812"
"286.40000","4.22078","-10.77031"
"286.42500","4.22140","-10.76924"
"286.45000","4.22153","-10.77121"
"286.47500","4.22187","-10.77185"
"286.50000","4.22259","-10.77213"
"286.52500","4.22280","-10.77300"
"286.55000","4.22278","-10.77349"
"286.57500","4.22313","-10.77434"
"286.60000","4.22386","-10.77600"
"286.62500","4.22407","-10.77769"
"286.65000","4.22405","-10.77685"
"286.67500","4.22476","-10.77766"
"286.70000","4.22527","-10.78001"
"286.72500","4.22534","-10.77945"
"286.75000","4.22599","-10.78148"
"286.77500","4.22653","-10.78241"
"286.80000","4.22661","-10.78118"
"286.82500","4.22703","-10.78254"
"286.85000","4.22771","-10.78460"
"286.87500","4.22788","-10.78444"
"286.90000","4.22786","-10.78448"
"286.92500","4.22828","-10.78690"
"286.95000","4.22898","-10.78712"
"286.97500","4.22915","-10.78767"
"287.00000","4.22915","-10.78915"
"287.02500","4.22992","-10.78946"
"287.05000","4.23037","-10.79069"
"287.07500","4.23043","-10.79225"
"287.10000","4.23116","-10.79318"
"287.12500","4.23163","-10.79299"
"287.15000","4.23169","-10.79304"
"287.17500","4.23196","-10.79453"
"287.20000","4.23272","-10.79532"
"287.22500","4.23296","-10.79556"
"287.25000","4.23294","-10.79624"
"287.27500","4.23337","-10.79707"
"287.30000","4.23406","-10.79874"
"287.32500","4.23423","-10.79874"
"287.35000","4.23450","-10.79916"
"287.37500","4.23525","-10.80010"
"287.40000","4.23550","-10.79952"
"287.42500","4.23576","-10.79998"
"287.45000","4.23652","-10.80206"
"287.47500","4.23676","-10.80148"
"287.50000","4.23676","-10.80088"
"287.52500","4.23747","-10.80203"
"287.55000","4.23797","-10.80264"
"287.57500","4.23804","-10.80165"
"287.60000","4.23801","-10.80284"
"287.62500","4.23871","-10.80382"
"287.65000","4.23923","-10.80385"
"287.67500","4.23931","-10.80493"
"287.70000","4.23958","-10.80568"
"287.72500","4.24033","-10.80550"
"287.75000","4.24058","-10.80589"
"287.77500","4.24095","-10.80686"
"287.80000","4.24166","-10.80724"
"287.82500","4.24185","-10.80725"
"287.85000","4.24201","-10.80858"
"287.87500","4.24280","-10.80788"
"287.90000","4.24311","-10.80796"
"287.92500","4.24311","-10.80917"
"287.95000","4.24333","-10.80893"
"287.97500","4.24411","-10.81015"
"288.00000","4.24438","-10.81048"
"288.02500","4.24438","-10.81064"
"288.05000","4.24498","-10.81146"
"288.07500","4.24556","-10.81193"
"288.10000","4.24566","-10.81214"
"288.12500","4.24628","-10.81291"
"288.15000","4.24684","-10.81343"
"288.17500","4.24693","-10.81356"
"288.20000","4.24719","-10.81324"
"288.22500","4.24795","-10.81522"
"288.25000","4.24819","-10.81522"
"288.27500","4.24819","-10.81411"
"288.30000","4.24851","-10.81596"
"288.32500","4.24925","-10.81716"
"288.35000","4.24947","-10.81694"
"288.37500","4.24946","-10.81757"
"288.40000","4.25020","-10.81848"
"288.42500","4.25068","-10.81919"
"288.45000","4.25075","-10.81993"
"288.47500","4.25146","-10.82084"
"288.50000","4.25195","-10.81991"
"288.52500","4.25201","-10.82058"
"288.55000","4.25217","-10.82079"
"288.57500","4.25296","-10.82094"
"288.60000","4.25327","-10.82289"
"288.62500","4.25327","-10.82280"
"288.65000","4.25361","-10.82296"
"288.67500","4.25434","-10.82426"
"288.70000","4.25455","-10.82474"
"288.72500","4.25469","-10.82451"
"288.75000","4.25548","-10.82582"
"288.77500","4.25580","-10.82677"
"288.80000","4.25591","-10.82711"
"288.82500","4.25670","-10.82823"
"288.85000","4.25706","-10.82813"
"288.87500","4.25708","-10.82811"
"288.90000","4.25764","-10.82969"
"288.92500","4.25824","-10.82989"
"288.95000","4.25836","-10.83016"
"288.97500","4.25833","-10.83069"
"289.00000","4.25896","-10.83257"
"289.02500","4.25953","-10.83220"
"289.05000","4.25963","-10.83255"
"289.07500","4.25989","-10.83508"
"289.10000","4.26065","-10.83442"
"289.12500","4.26090","-10.83477"
"289.15000","4.26114","-10.83642"
"289.17500","4.26190","-10.83619"
"289.20000","4.26216","-10.83591"
"289.22500","4.26230","-10.83728"
"289.25000","4.26309","-10.83756"
"289.27500","4.26342","-10.83792"
"289.30000","4.26343","-10.83882"
"289.32500","4.26354","-10.83888"
"289.35000","4.26435","-10.84015"
"289.37500","4.26469","-10.84183"
"289.40000","4.26470","-10.84075"
"289.42500","4.26514","-10.84243"
"289.45000","4.26581","-10.84320"
"289.47500","4.26598","-10.84349"
"289.50000","4.26649","-10.84449"
"289.52500","4.26712","-10.84502"
"289.55000","4.26725","-10.84507"
"289.57500","4.26734","-10.84534"
"289.60000","4.26814","-10.84717"
"289.62500","4.26850","-10.84668"
"289.65000","4.26851","-10.84640"
"289.67500","4.26870","-10.84834"
"289.70000","4.26949","-10.84838"
"289.72500","4.26978","-10.84932"
"289.75000","4.26978","-10.85034"
"289.77500","4.27031","-10.85199"
"289.80000","4.27093","-10.85137"
"289.82500","4.27106","-10.85236"
"289.85000","4.27172","-10.85341"
"289.87500","4.27225","-10.85295"
"289.90000","4.27233","-10.85431"
"289.92500","4.27234","-10.85443"
"289.95000","4.27312","-10.85550"
"289.97500","4.27356","-10.85665"
"290.00000","4.27360","-10.85728"
"290.02500","4.27382","-10.85646"
"290.05000","4.27460","-10.85868"
"290.07500","4.27486","-10.86018"
"290.10000","4.27493","-10.85941"
"290.12500","4.27571","-10.86153"
"290.15000","4.27611","-10.86165"
"290.17500","4.27628","-10.86096"
"290.20000","4.27707","-10.86153"
"290.22500","4.27739","-10.86250"
"290.25000","4.27740","-10.86269"
"290.27500","4.27787","-10.86351"
"290.30000","4.27853","-10.86466"
"290.32500","4.27868","-10.86411"
"290.35000","4.27866","-10.86547"
"290.37500","4.27919","-10.86672"
"290.40000","4.27982","-10.86631"
"290.42500","4.27995","-10.86709"
"290.45000","4.28016","-10.86911"
"290.47500","4.28094","-10.86914"
"290.50000","4.28121","-10.86964"
"290.52500","4.28143","-10.87008"
"290.55000","4.28220","-10.86963"
"290.57500","4.28248","-10.87084"
"290.60000","4.28250","-10.87200"
"290.62500","4.28326","-10.87160"
"290.65000","4.28371","-10.87160"
"290.67500","4.28376","-10.87258"
"290.70000","4.28379","-10.87298"
"290.72500","4.28459","-10.87341"
"290.75000","4.28500","-10.87486"
"290.77500","4.28503","-10.87420"
"290.80000","4.28538","-10.87531"
"290.82500","4.28610","-10.87646"
"290.85000","4.28630","-10.87728"
"290.87500","4.28668","-10.87748"
"290.90000","4.28738","-10.87838"
"290.92500","4.28757","-10.87821"
"290.95000","4.28761","-10.87868"
"290.97500","4.28840","-10.88004"
"291.00000","4.28880","-10.87982"
"291.02500","4.28884","-10.87925"
"291.05000","4.28891","-10.88182"
"291.07500","4.28972","-10.88118"
"291.10000","4.29008","-10.88172"
"291.12500","4.29010","-10.88353"
"291.15000","4.29059","-10.88398"
"291.17500","4.29124","-10.88427"
"291.20000","4.29138","-10.88538"
"291.22500","4.29190","-10.88654"
"291.25000","4.29252","-10.88548"
"291.27500","4.29265","-10.88674"
"291.30000","4.29264","-10.88769"
"291.32500","4.29339","-10.88835"
"291.35000","4.29386","-10.88905"
"291.37500","4.29392","-10.88933"
"291.40000","4.29404","-10.89004"
"291.42500","4.29484","-10.89067"
"291.45000","4.29517","-10.89205"
"291.47500","4.29520","-10.89252"
"291.50000","4.29596","-10.89329"
"291.52500","4.29641","-10.89455"
"291.55000","4.29652","-10.89411"
"291.57500","4.29730","-10.89477"
"291.60000","4.29770","-10.89591"
"291.62500","4.29799","-10.89546"
"291.65000","4.29935","-10.89585"
"291.67500","4.30020","-10.89505"
"291.70000","4.30094","-10.89350"
"291.72500","4.30147","-10.89247"
"291.75000","4.30154","-10.89119"
"291.77500","4.30151","-10.89000"
"291.80000","4.30149","-10.88821"
"291.82500","4.30149","-10.88966"
"291.85000","4.30149","-10.88797"
"291.87500","4.30199","-10.88825"
"291.90000","4.30266","-10.88972"
"291.92500","4.30281","-10.88850"
"291.95000","4.30279","-10.88902"
"291.97500","4.30286","-10.88966"
"292.00000","4.30368","-10.88974"
"292.02500","4.30405","-10.88919"
"292.05000","4.30408","-10.88993"
"292.07500","4.30404","-10.89098"
"292.10000","4.30465","-10.89238"
"292.12500","4.30524","-10.89243"
"292.15000","4.30535","-10.89293"
"292.17500","4.30535","-10.89363"
"292.20000","4.30612","-10.89510"
"292.22500","4.30657","-10.89476"
"292.25000","4.30662","-10.89645"
"292.27500","4.30728","-10.89750"
"292.30000","4.30781","-10.89730"
"292.32500","4.30789","-10.89836"
"292.35000","4.30815","-10.89925"
"292.37500","4.30891","-10.89981"
"292.40000","4.30916","-10.89959"
"292.42500","4.30914","-10.90149"
"292.45000","4.30942","-10.90187"
"292.47500","4.31019","-10.90251"
"292.50000","4.31043","-10.90422"
"292.52500","4.31044","-10.90538"
"292.55000","4.31121","-10.90527"
"292.57500","4.31165","-10.90650"
"292.60000","4.31173","-10.90796"
"292.62500","4.31249","-10.90743"
"292.65000","4.31292","-10.90901"
"292.67500","4.31297","-10.90988"
"292.70000","4.31328","-10.90978"
"292.72500","4.31402","-10.91102"
"292.75000","4.31424","-10.91176"
"292.77500","4.31422","-10.91219"
"292.80000","4.31481","-10.91412"
"292.82500","4.31540","-10.91482"
"292.85000","4.31551","-10.91483"
"292.87500","4.31583","-10.91581"
"292.90000","4.31656","-10.91665"
"292.92500","4.31678","-10.91642"
"292.95000","4.31713","-10.91680"
"292.97500","4.31785","-10.91822"
"293.00000","4.31805","-10.91776"
"293.02500","4.31809","-10.91876"
"293.05000","4.31888","-10.91967"
"293.07500","4.31928","-10.91951"
"293.10000","4.31932","-10.92040"
"293.12500","4.31936","-10.92166"
"293.15000","4.32017","-10.92175"
"293.17500","4.32056","-10.92261"
"293.20000","4.32059","-10.92399"
"293.22500","4.32100","-10.92360"
"293.25000","4.32169","-10.92459"
"293.27500","4.32186","-10.92557"
"293.30000","4.32233","-10.92630"
"293.32500","4.32298","-10.92688"
"293.35000","4.32313","-10.92748"
"293.37500","4.32347","-10.92806"
"293.40000","4.32419","-10.92846"
"293.42500","4.32440","-10.92906"
"293.45000","4.32438","-10.92894"
"293.47500","4.32470","-10.92957"
"293.50000","4.32545","-10.93113"
"293.52500","4.32567","-10.93156"
"293.55000","4.32565","-10.93198"
"293.57500","4.32630","-10.93416"
"293.60000","4.32685","-10.93364"
"293.62500","4.32694","-10.93342"
"293.65000","4.32762","-10.93513"
"293.67500","4.32813","-10.93616"
"293.70000","4.32821","-10.93436"
"293.72500","4.32852","-10.93680"
"293.75000","4.32926","-10.93717"
"293.77500","4.32948","-10.93707"
"293.80000","4.32946","-10.93873"
"293.82500","4.32981","-10.93928"
"293.85000","4.33054","-10.93942"
"293.87500","4.33075","-10.94005"
"293.90000","4.33081","-10.94186"
"293.92500","4.33160","-10.94131"
"293.95000","4.33199","-10.94259"
"293.97500","4.33206","-10.94331"
"294.00000","4.33283","-10.94341"
"294.02500","4.33325","-10.94415"
"294.05000","4.33329","-10.94430"
"294.07500","4.33365","-10.94563"
"294.10000","4.33436","-10.94569"
"294.12500","4.33456","-10.94628"
"294.15000","4.33454","-10.94713"
"294.17500","4.33503","-10.94816"
"294.20000","4.33569","-10.94889"
"294.22500","4.33583","-10.94830"
"294.25000","4.33616","-10.94956"
"294.27500","4.33688","-10.95122"
"294.30000","4.33710","-10.95019"
"294.32500","4.33740","-10.95196"
"294.35000","4.33814","-10.95250"
"294.37500","4.33837","-10.95291"
"294.40000","4.33837","-10.95305"
"294.42500","4.33911","-10.95389"
"294.45000","4.33958","-10.95445"
"294.47500","4.33964","-10.95369"
"294.50000","4.33963","-10.95681"
"294.52500","4.34040","-10.95576"
"294.55000","4.34086","-10.95712"
"294.57500","4.34091","-10.95722"
"294.60000","4.34130","-10.95777"
"294.62500","4.34200","-10.95972"
"294.65000","4.34218","-10.96030"
"294.67500","4.34258","-10.96035"
"294.70000","4.34327","-10.96037"
"294.72500","4.34345","-10.96169"
"294.75000","4.34371","-10.96205"
"294.77500","4.34447","-10.96190"
"294.80000","4.34471","-10.96283"
"294.82500","4.34471","-10.96272"
"294.85000","4.34496","-10.96351"
"294.87500","4.34573","-10.96479"
"294.90000","4.34599","-10.96558"
"294.92500","4.34598","-10.96573"
"294.95000","4.34664","-10.96644"
"294.97500","4.34718","-10.96745"
"295.00000","4.34726","-10.96769"
"295.02500","4.34792","-10.96842"
"295.05000","4.34845","-10.96961"
"295.07500","4.34853","-10.96906"
"295.10000","4.34883","-10.97017"
"295.12500","4.34957","-10.97111"
"295.15000","4.34980","-10.96971"
"295.17500","4.34978","-10.97227"
"295.20000","4.35017","-10.97169"
"295.22500","4.35088","-10.97314"
"295.25000","4.35107","-10.97405"
"295.27500","4.35111","-10.97487"
"295.30000","4.35190","-10.97524"
"295.32500","4.35230","-10.97647"
"295.35000","4.35242","-10.97806"
"295.37500","4.35320","-10.97605"
"295.40000","4.35358","-10.97796"
"295.42500","4.35360","-10.97919"
"295.45000","4.35387","-10.97834"
"295.47500","4.35463","-10.97976"
"295.50000","4.35488","-10.98053"
"295.52500","4.35486","-10.98060"
"295.55000","4.35534","-10.98150"
"295.57500","4.35600","-10.98252"
"295.60000","4.35615","-10.98345"
"295.62500","4.35631","-10.98285"
"295.65000","4.35710","-10.98546"
"295.67500","4.35741","-10.98516"
"295.70000","4.35766","-10.98503"
"295.72500","4.35842","-10.98638"
"295.75000","4.35868","-10.98602"
"295.77500","4.35868","-10.98659"
"295.80000","4.35935","-10.98779"
"295.82500","4.35988","-10.98805"
"295.85000","4.35996","-10.98866"
"295.87500","4.35993","-10.98881"
"295.90000","4.36064","-10.99051"
"295.92500","4.36116","-10.99010"
"295.95000","4.36123","-10.99156"
"295.97500","4.36151","-10.99163"
"296.00000","4.36226","-10.99264"
"296.02500","4.36250","-10.99406"
"296.05000","4.36286","-10.99378"
"296.07500","4.36357","-10.99432"
"296.10000","4.36377","-10.99519"
"296.12500","4.36400","-10.99540"
"296.15000","4.36476","-10.99382"
"296.17500","4.36503","-10.99578"
"296.20000","4.36503","-10.99676"
"296.22500","4.36522","-10.99591"
"296.25000","4.36602","-10.99693"
"296.27500","4.36630","-10.99789"
"296.30000","4.36630","-10.99836"
"296.32500","4.36690","-10.99931"
"296.35000","4.36748","-11.00006"
"296.37500","4.36758","-11.00058"
"296.40000","4.36818","-11.00136"
"296.42500","4.36875","-11.00192"
"296.45000","4.36885","-11.00081"
"296.47500","4.36905","-11.00301"
"296.50000","4.36983","-11.00304"
"296.52500","4.37011","-11.00337"
"296.55000","4.37011","-11.00461"
"296.57500","4.37038","-11.00551"
"296.60000","4.37114","-11.00521"
"296.62500","4.37139","-11.00738"
"296.65000","4.37140","-11.00796"
"296.67500","4.37217","-11.00746"
"296.70000","4.37261","-11.00840"
"296.72500","4.37268","-11.00995"
"296.75000","4.37343","-11.00945"
"296.77500","4.37388","-11.01015"
"296.80000","4.37393","-11.01157"
"296.82500","4.37411","-11.01202"
"296.85000","4.37490","-11.01186"
"296.87500","4.37519","-11.01409"
"296.90000","4.37519","-11.01413"
"296.92500","4.37552","-11.01368"
"296.95000","4.37626","-11.01583"
"296.97500","4.37647","-11.01658"
"297.00000","4.37662","-11.01670"
"297.02500","4.37740","-11.01809"
"297.05000","4.37772","-11.01805"
"297.07500","4.37788","-11.01892"
"297.10000","4.37866","-11.01982"
"297.12500","4.37899","-11.02007"
"297.15000","4.37900","-11.02095"
"297.17500","4.37958","-11.02129"
"297.20000","4.38017","-11.02273"
"297.22500","4.38028","-11.02178"
"297.25000","4.38025","-11.02399"
"297.27500","4.38093","-11.02377"
"297.30000","4.38147","-11.02494"
"297.32500","4.38155","-11.02601"
"297.35000","4.38179","-11.02610"
"297.37500","4.38256","-11.02652"
"297.40000","4.38281","-11.02875"
"297.42500","4.38314","-11.02905"
"297.45000","4.38387","-11.02892"
"297.47500","4.38409","-11.03043"
"297.50000","4.38427","-11.03037"
"297.52500","4.38505","-11.03086"
"297.55000","4.38535","-11.03100"
"297.57500","4.38535","-11.03266"
"297.60000","4.38552","-11.03182"
"297.62500","4.38632","-11.03337"
"297.65000","4.38662","-11.03394"
"297.67500","4.38662","-11.03462"
"297.70000","4.38713","-11.03514"
"297.72500","4.38776","-11.03534"
"297.75000","4.38790","-11.03663"
"297.77500","4.38841","-11.03766"
"297.80000","4.38904","-11.03784"
"297.82500","4.38917","-11.03866"
"297.85000","4.38928","-11.03982"
"297.87500","4.39008","-11.04073"
"297.90000","4.39042","-11.03926"
"297.92500","4.39043","-11.04088"
"297.95000","4.39062","-11.04284"
"297.97500","4.39141","-11.04301"
"298.00000","4.39170","-11.04265"
"298.02500","4.39170","-11.04368"
"298.05000","4.39241","-11.04537"
"298.07500","4.39291","-11.04528"
"298.10000","4.39298","-11.04646"
"298.12500","4.39359","-11.04776"
"298.15000","4.39415","-11.04782"
"298.17500","4.39425","-11.04903"
"298.20000","4.39433","-11.04960"
"298.22500","4.39513","-11.04926"
"298.25000","4.39549","-11.05020"
"298.27500","4.39551","-11.05045"
"298.30000","4.39575","-11.05249"
"298.32500","4.39652","-11.05280"
"298.35000","4.39678","-11.05315"
"298.37500","4.39700","-11.05460"
"298.40000","4.39777","-11.05527"
"298.42500","4.39805","-11.05540"
"298.45000","4.39815","-11.05609"
"298.47500","4.39894","-11.05773"
"298.50000","4.39930","-11.05667"
"298.52500","4.39932","-11.05859"
"298.55000","4.39984","-11.06046"
"298.57500","4.40047","-11.05886"
"298.60000","4.40060","-11.05904"
"298.62500","4.40057","-11.06081"
"298.65000","4.40114","-11.06220"
"298.67500","4.40175","-11.06227"
"298.70000","4.40187","-11.06353"
"298.72500","4.40210","-11.06468"
"298.75000","4.40287","-11.06312"
"298.77500","4.40313","-11.06510"
"298.80000","4.40326","-11.06612"
"298.82500","4.40405","-11.06586"
"298.85000","4.40439","-11.06710"
"298.87500","4.40449","-11.06704"
"298.90000","4.40528","-11.06831"
"298.92500","4.40565","-11.06826"
"298.95000","4.40567","-11.06797"
"298.97500","4.40572","-11.06964"
"299.00000","4.40653","-11.07062"
"299.02500","4.40692","-11.07178"
"299.05000","4.40695","-11.07114"
"299.07500","4.40727","-11.07293"
"299.10000","4.40800","-11.07224"
"299.12500","4.40822","-11.07349"
"299.15000","4.40858","-11.07520"
"299.17500","4.40929","-11.07576"
"299.20000","4.40949","-11.07465"
"299.22500","4.40950","-11.07657"
"299.25000","4.41027","-11.07820"
"299.27500","4.41071","-11.07641"
"299.30000","4.41076","-11.07709"
"299.32500","4.41083","-11.07911"
"299.35000","4.41163","-11.07910"
"299.37500","4.41200","-11.07968"
"299.40000","4.41202","-11.08241"
"299.42500","4.41241","-11.08237"
"299.45000","4.41312","-11.08194"
"299.47500","4.41330","-11.08295"
"299.50000","4.41382","-11.08455"
"299.52500","4.41444","-11.08412"
"299.55000","4.41457","-11.08515"
"299.57500","4.41455","-11.08569"
"299.60000","4.41528","-11.08693"
"299.62500","4.41578","-11.08661"
"299.65000","4.41584","-11.08749"
"299.67500","4.41590","-11.08810"
"299.70000","4.41671","-11.08917"
"299.72500","4.41708","-11.08989"
"299.75000","4.41711","-11.09068"
"299.77500","4.41778","-11.09232"
"299.80000","4.41830","-11.09218"
"299.82500","4.41839","-11.09329"
"299.85000","4.41911","-11.09431"
"299.87500","4.41959","-11.09378"
"299.90000","4.41965","-11.09370"
"299.92500","4.41997","-11.09541"
"299.95000","4.42071","-11.09548"
"299.97500","4.42092","-11.09515"
"300.00000","4.42090","-11.09768"
"300.02500","4.42128","-11.09844"
"300.05000","4.42200","-11.09623"
"300.07500","4.42219","-11.09777"
"300.10000","4.42229","-11.09995"
"300.12500","4.42308","-11.10008"
"300.15000","4.42344","-11.10078"
"300.17500","4.42359","-11.10102"
"300.20000","4.42438","-11.10184"
"300.22500","4.42471","-11.10251"
"300.25000","4.42475","-11.10242"
"300.27500","4.42550","-11.10353"
"300.30000","4.42595","-11.10391"
"300.32500","4.42600","-11.10425"
"300.35000","4.42598","-11.10411"
"300.37500","4.42673","-11.10644"
"300.40000","4.42721","-11.10576"
"300.42500","4.42727","-11.10597"
"300.45000","4.42757","-11.10785"
"300.47500","4.42831","-11.10929"
"300.50000","4.42854","-11.10949"
"300.52500","4.42879","-11.10947"
"300.55000","4.42955","-11.11035"
"300.57500","4.42980","-11.11005"
"300.60000","4.42981","-11.11092"
"300.62500","4.43055","-11.11137"
"300.65000","4.43102","-11.11168"
"300.67500","4.43108","-11.11218"
"300.70000","4.43107","-11.11325"
"300.72500","4.43185","-11.11319"
"300.75000","4.43230","-11.11415"
"300.77500","4.43235","-11.11584"
"300.80000","4.43269","-11.11616"
"300.82500","4.43341","-11.11612"
"300.85000","4.43362","-11.11736"
"300.87500","4.43407","-11.11780"
"300.90000","4.43473","-11.11838"
"300.92500","4.43489","-11.11936"
"300.95000","4.43488","-11.11941"
"300.97500","4.43561","-11.11996"
"301.00000","4.43610","-11.12135"
"301.02500","4.43616","-11.12073"
"301.05000","4.43625","-11.12205"
"301.07500","4.43705","-11.12327"
"301.10000","4.43741","-11.12423"
"301.12500","4.43743","-11.12365"
"301.15000","4.43814","-11.12579"
"301.17500","4.43863","-11.12597"
"301.20000","4.43870","-11.12568"
"301.22500","4.43941","-11.12760"
"301.25000","4.43990","-11.12775"
"301.27500","4.43997","-11.12757"
"301.30000","4.44025","-11.12860"
"301.32500","4.44100","-11.12832"
"301.35000","4.44124","-11.12959"
"301.37500","4.44122","-11.13048"
"301.40000","4.44153","-11.13038"
"301.42500","4.44228","-11.13081"
"301.45000","4.44251","-11.13269"
"301.47500","4.44256","-11.13289"
"301.50000","4.44334","-11.13296"
"301.52500","4.44374","-11.13498"
"301.55000","4.44381","-11.13588"
"301.57500","4.44457","-11.13551"
"301.60000","4.44500","-11.13590"
"301.62500","4.44505","-11.13595"
"301.65000","4.44576","-11.13623"
"301.67500","4.44625","-11.13650"
"301.70000","4.44632","-11.13751"
"301.72500","4.44629","-11.13789"
"301.75000","4.44696","-11.13790"
"301.77500","4.44750","-11.14002"
"301.80000","4.44759","-11.13986"
"301.82500","4.44772","-11.13999"
"301.85000","4.44852","-11.14081"
"301.87500","4.44884","-11.14163"
"301.90000","4.44900","-11.14283"
"301.92500","4.44979","-11.14256"
"301.95000","4.45011","-11.14398"
"301.97500","4.45013","-11.14389"
"302.00000","4.45084","-11.14427"
"302.02500","4.45133","-11.14424"
"302.05000","4.45140","-11.14588"
"302.07500","4.45137","-11.14642"
"302.10000","4.45210","-11.14509"
"302.12500","4.45260","-11.14643"
"302.15000","4.45267","-11.14874"
"302.17500","4.45289","-11.14867"
"302.20000","4.45366","-11.14883"
"302.22500","4.45393","-11.15033"
"302.25000","4.45431","-11.15066"
"302.27500","4.45501","-11.15053"
"302.30000","4.45521","-11.15111"
"302.32500","4.45519","-11.15209"
"302.35000","4.45582","-11.15224"
"302.37500","4.45639","-11.15361"
"302.40000","4.45648","-11.15424"
"302.42500","4.45648","-11.15423"
"302.45000","4.45725","-11.15428"
"302.47500","4.45770","-11.15532"
"302.50000","4.45775","-11.15603"
"302.52500","4.45832","-11.15788"
"302.55000","4.45891","-11.15755"
"302.57500","4.45902","-11.15865"
"302.60000","4.45971","-11.15849"
"302.62500","4.46022","-11.15931"
"302.65000","4.46029","-11.15971"
"302.67500","4.46046","-11.16082"
"302.70000","4.46125","-11.16102"
"302.72500","4.46155","-11.16066"
"302.75000","4.46155","-11.16228"
"302.77500","4.46172","-11.16285"
"302.80000","4.46252","-11.16207"
"302.82500","4.46282","-11.16326"
"302.85000","4.46282","-11.16509"
"302.87500","4.46353","-11.16545"
"302.90000","4.46403","-11.16510"
"302.92500","4.46410","-11.16632"
"302.95000","4.46479","-11.16651"
"302.97500","4.46530","-11.16693"
"303.00000","4.46537","-11.16742"
"303.02500","4.46593","-11.16742"
"303.05000","4.46652","-11.16852"
"303.07500","4.46664","-11.16832"
"303.10000","4.46661","-11.16860"
"303.12500","4.46719","-11.16961"
"303.15000","4.46780","-11.17016"
"303.17500","4.46791","-11.17043"
"303.20000","4.46803","-11.17168"
"303.22500","4.46883","-11.17275"
"303.25000","4.46916","-11.17210"
"303.27500","4.46928","-11.17287"
"303.30000","4.47007","-11.17408"
"303.32500","4.47042","-11.17319"
"303.35000","4.47044","-11.17348"
"303.37500","4.47108","-11.17514"
"303.40000","4.47163","-11.17493"
"303.42500","4.47172","-11.17474"
"303.45000","4.47169","-11.17668"
"303.47500","4.47223","-11.17680"
"303.50000","4.47286","-11.17589"
"303.52500","4.47299","-11.17765"
"303.55000","4.47311","-11.17913"
"303.57500","4.47391","-11.17915"
"303.60000","4.47424","-11.18054"
"303.62500","4.47447","-11.17977"
"303.65000","4.47524","-11.18024"
"303.67500","4.47552","-11.18152"
"303.70000","4.47552","-11.18220"
"303.72500","4.47594","-11.18160"
"303.75000","4.47663","-11.18217"
"303.77500","4.47680","-11.18318"
"303.80000","4.47678","-11.18411"
"303.82500","4.47734","-11.18459"
"303.85000","4.47795","-11.18474"
"303.87500","4.47807","-11.18387"
"303.90000","4.47855","-11.18642"
"303.92500","4.47920","-11.18634"
"303.95000","4.47934","-11.18567"
"303.97500","4.47970","-11.18723"
"304.00000","4.48041","-11.18779"
"304.02500","4.48061","-11.18740"
"304.05000","4.48063","-11.18687"
"304.07500","4.48140","-11.18916"
"304.10000","4.48184","-11.18914"
"304.12500","4.48188","-11.18898"
"304.15000","4.48192","-11.19051"
"304.17500","4.48272","-11.19134"
"304.20000","4.48312","-11.19200"
"304.22500","4.48315","-11.19107"
"304.25000","4.48376","-11.19244"
"304.27500","4.48432","-11.19380"
"304.30000","4.48442","-11.19265"
"304.32500","4.48503","-11.19381"
"304.35000","4.48559","-11.19526"
"304.37500","4.48569","-11.19433"
"304.40000","4.48620","-11.19360"
"304.42500","4.48683","-11.19515"
"304.45000","4.48696","-11.19563"
"304.47500","4.48693","-11.19469"
"304.50000","4.48736","-11.19586"
"304.52500","4.48806","-11.19771"
"304.55000","4.48823","-11.19673"
"304.57500","4.48822","-11.19772"
"304.60000","4.48897","-11.19888"
"304.62500","4.48944","-11.19833"
"304.65000","4.48954","-11.19815"
"304.67500","4.49030","-11.20041"
"304.70000","4.49073","-11.20206"
"304.72500","4.49077","-11.19901"
"304.75000","4.49120","-11.20083"
"304.77500","4.49188","-11.20083"
"304.80000","4.49204","-11.20148"
"304.82500","4.49202","-11.20211"
