Maximum CNC 25 LB,"0.14116",N
"321.45000","4.56249","-4.40164"
"321.47500","4.56306","-4.40026"
"321.50000","4.56316","-4.40039"
"321.52500","4.56321","-4.39982"
"321.55000","4.56401","-4.40091"
"321.57500","4.56440","-4.40076"
"321.60000","4.56444","-4.39972"
"321.62500","4.56517","-4.40128"
"321.65000","4.56564","-4.40004"
"321.67500","4.56570","-4.40060"
"321.70000","4.56605","-4.40084"
"321.72500","4.56677","-4.39965"
"321.75000","4.56697","-4.40082"
"321.77500","4.56695","-4.39957"
"321.80000","4.56721","-4.40020"
"321.82500","4.56798","-4.39948"
"321.85000","4.56824","-4.40050"
"321.87500","4.56823","-4.39974"
"321.90000","4.56866","-4.39935"
"321.92500","4.56934","-4.40134"
"321.95000","4.56951","-4.39975"
"321.97500","4.56993","-4.40086"
"322.00000","4.57061","-4.39968"
"322.02500","4.57078","-4.39958"
"322.05000","4.57076","-4.39994"
"322.07500","4.57141","-4.39908"
"322.10000","4.57196","-4.40038"
"322.12500","4.57205","-4.39916"
"322.15000","4.57202","-4.40017"
"322.17500","4.57275","-4.39975"
"322.20000","4.57325","-4.39960"
"322.22500","4.57332","-4.40071"
"322.25000","4.57378","-4.40006"
"322.27500","4.57444","-4.39909"
"322.30000","4.57459","-4.39989"
"322.32500","4.57478","-4.40043"
"322.35000","4.57556","-4.39991"
"322.37500","4.57585","-4.39934"
"322.40000","4.57586","-4.39972"
"322.42500","4.57660","-4.39926"
"322.45000","4.57707","-4.39926"
"322.47500","4.57713","-4.39962"
"322.50000","4.57710","-4.39873"
"322.52500","4.57769","-4.40014"
"322.55000","4.57829","-4.39873"
"322.57500","4.57840","-4.39959"
"322.60000","4.57846","-4.39880"
"322.62500","4.57926","-4.39974"
"322.65000","4.57964","-4.39973"
"322.67500","4.57971","-4.39835"
"322.70000","4.58048","-4.40044"
"322.72500","4.58090","-4.39865"
"322.75000","4.58094","-4.39943"
"322.77500","4.58138","-4.39889"
"322.80000","4.58205","-4.39890"
"322.82500","4.58221","-4.39903"
"322.85000","4.58219","-4.39821"
"322.87500","4.58253","-4.39952"
"322.90000","4.58327","-4.39853"
"322.92500","4.58348","-4.39960"
"322.95000","4.58347","-4.39919"
"322.97500","4.58417","-4.39845"
"323.00000","4.58468","-4.40008"
"323.02500","4.58475","-4.39919"
"323.05000","4.58533","-4.39922"
"323.07500","4.58591","-4.39842"
"323.10000","4.58602","-4.39935"
"323.12500","4.58619","-4.39872"
"323.15000","4.58698","-4.39845"
"323.17500","4.58728","-4.39902"
"323.20000","4.58728","-4.39850"
"323.22500","4.58733","-4.39909"
"323.25000","4.58814","-4.39823"
"323.27500","4.58853","-4.39782"
"323.30000","4.58856","-4.39831"
"323.32500","4.58892","-4.39816"
"323.35000","4.58964","-4.39856"
"323.37500","4.58983","-4.39705"
"323.40000","4.59002","-4.39930"
"323.42500","4.59080","-4.39842"
"323.45000","4.59109","-4.39750"
"323.47500","4.59109","-4.39878"
"323.50000","4.59165","-4.39797"
"323.52500","4.59226","-4.39829"
"323.55000","4.59237","-4.39786"
"323.57500","4.59234","-4.39864"
"323.60000","4.59296","-4.39820"
"323.62500","4.59354","-4.39804"
"323.65000","4.59364","-4.39789"
"323.67500","4.59375","-4.39728"
"323.70000","4.59455","-4.39851"
"323.72500","4.59489","-4.39850"
"323.75000","4.59503","-4.39704"
"323.77500","4.59581","-4.39816"
"323.80000","4.59616","-4.39746"
"323.82500","4.59617","-4.39779"
"323.85000","4.59654","-4.39712"
"323.87500","4.59726","-4.39755"
"323.90000","4.59745","-4.39741"
"323.92500","4.59743","-4.39674"
"323.95000","4.59774","-4.39835"
"323.97500","4.59849","-4.39643"
"324.00000","4.59872","-4.39728"
"324.02500","4.59870","-4.39655"
"324.05000","4.59926","-4.39677"
"324.07500","4.59987","-4.39756"
"324.10000","4.59999","-4.39700"
"324.12500","4.60059","-4.39794"
"324.15000","4.60116","-4.39594"
"324.17500","4.60126","-4.39836"
"324.20000","4.60169","-4.39673"
"324.22500","4.60236","-4.39618"
"324.25000","4.60253","-4.39704"
"324.27500","4.60251","-4.39613"
"324.30000","4.60265","-4.39674"
"324.32500","4.60346","-4.39662"
"324.35000","4.60379","-4.39711"
"324.37500","4.60379","-4.39630"
"324.40000","4.60434","-4.39645"
"324.42500","4.60495","-4.39683"
"324.45000","4.60507","-4.39628"
"324.47500","4.60534","-4.39674"
"324.50000","4.60609","-4.39708"
"324.52500","4.60634","-4.39614"
"324.55000","4.60641","-4.39675"
"324.57500","4.60720","-4.39620"
"324.60000","4.60758","-4.39626"
"324.62500","4.60760","-4.39589"
"324.65000","4.60758","-4.39669"
"324.67500","4.60834","-4.39695"
"324.70000","4.60882","-4.39554"
"324.72500","4.60888","-4.39674"
"324.75000","4.60897","-4.39595"
"324.77500","4.60978","-4.39712"
"324.80000","4.61013","-4.39629"
"324.82500","4.61028","-4.39648"
"324.85000","4.61107","-4.39690"
"324.87500","4.61140","-4.39630"
"324.90000","4.61141","-4.39708"
"324.92500","4.61160","-4.39459"
"324.95000","4.61239","-4.39677"
"324.97500","4.61268","-4.39582"
"325.00000","4.61268","-4.39618"
"325.02500","4.61291","-4.39672"
"325.05000","4.61369","-4.39629"
"325.07500","4.61395","-4.39700"
"325.10000","4.61395","-4.39617"
"325.12500","4.61462","-4.39627"
"325.15000","4.61515","-4.39615"
"325.17500","4.61523","-4.39686"
"325.20000","4.61592","-4.39684"
"325.22500","4.61643","-4.39585"
"325.25000","4.61650","-4.39661"
"325.27500","4.61657","-4.39593"
"325.30000","4.61738","-4.39591"
"325.32500","4.61774","-4.39629"
"325.35000","4.61776","-4.39617"
"325.37500","4.61781","-4.39643"
"325.40000","4.61862","-4.39547"
"325.42500","4.61901","-4.39641"
"325.45000","4.61904","-4.39598"
"325.47500","4.61957","-4.39648"
"325.50000","4.62019","-4.39525"
"325.52500","4.62031","-4.39505"
"325.55000","4.62066","-4.39703"
"325.57500","4.62137","-4.39555"
"325.60000","4.62158","-4.39598"
"325.62500","4.62168","-4.39553"
"325.65000","4.62248","-4.39653"
"325.67500","4.62283","-4.39596"
"325.70000","4.62284","-4.39474"
"325.72500","4.62286","-4.39637"
"325.75000","4.62365","-4.39514"
"325.77500","4.62408","-4.39580"
"325.80000","4.62412","-4.39501"
"325.82500","4.62430","-4.39567"
"325.85000","4.62509","-4.39553"
"325.87500","4.62538","-4.39534"
"325.90000","4.62559","-4.39600"
"325.92500","4.62636","-4.39453"
"325.95000","4.62665","-4.39623"
"325.97500","4.62665","-4.39484"
"326.00000","4.62717","-4.39443"
"326.02500","4.62780","-4.39521"
"326.05000","4.62793","-4.39480"
"326.07500","4.62790","-4.39490"
"326.10000","4.62839","-4.39506"
"326.12500","4.62905","-4.39530"
"326.15000","4.62920","-4.39433"
"326.17500","4.62922","-4.39392"
"326.20000","4.63000","-4.39477"
"326.22500","4.63043","-4.39412"
"326.25000","4.63047","-4.39481"
"326.27500","4.63115","-4.39468"
"326.30000","4.63167","-4.39378"
"326.32500","4.63174","-4.39476"
"326.35000","4.63177","-4.39424"
"326.37500","4.63256","-4.39477"
"326.40000","4.63297","-4.39336"
"326.42500","4.63301","-4.39456"
"326.45000","4.63311","-4.39404"
"326.47500","4.63391","-4.39326"
"326.50000","4.63426","-4.39500"
"326.52500","4.63427","-4.39353"
"326.55000","4.63487","-4.39464"
"326.57500","4.63545","-4.39372"
"326.60000","4.63555","-4.39382"
"326.62500","4.63610","-4.39415"
"326.65000","4.63670","-4.39406"
"326.67500","4.63682","-4.39400"
"326.70000","4.63689","-4.39310"
"326.72500","4.63769","-4.39390"
"326.75000","4.63806","-4.39393"
"326.77500","4.63808","-4.39274"
"326.80000","4.63808","-4.39352"
"326.82500","4.63885","-4.39335"
"326.85000","4.63931","-4.39282"
"326.87500","4.63936","-4.39351"
"326.90000","4.63954","-4.39317"
"326.92500","4.64033","-4.39391"
"326.95000","4.64062","-4.39262"
"326.97500","4.64091","-4.39340"
"327.00000","4.64166","-4.39257"
"327.02500","4.64190","-4.39344"
"327.05000","4.64189","-4.39296"
"327.07500","4.64259","-4.39178"
"327.10000","4.64310","-4.39276"
"327.12500","4.64317","-4.39214"
"327.15000","4.64314","-4.39251"
"327.17500","4.64378","-4.39146"
"327.20000","4.64435","-4.39265"
"327.22500","4.64444","-4.39274"
"327.25000","4.64456","-4.39134"
"327.27500","4.64536","-4.39267"
"327.30000","4.64569","-4.39170"
"327.32500","4.64571","-4.39202"
"327.35000","4.64641","-4.39195"
"327.37500","4.64691","-4.39188"
"327.40000","4.64698","-4.39211"
"327.42500","4.64741","-4.39201"
"327.45000","4.64808","-4.39181"
"327.47500","4.64825","-4.39173"
"327.50000","4.64823","-4.39217"
"327.52500","4.64860","-4.39155"
"327.55000","4.64933","-4.39024"
"327.57500","4.64952","-4.39174"
"327.60000","4.64950","-4.39142"
"327.62500","4.65005","-4.39180"
"327.65000","4.65067","-4.39172"
"327.67500","4.65079","-4.39077"
"327.70000","4.65121","-4.39137"
"327.72500","4.65189","-4.39073"
"327.75000","4.65206","-4.39097"
"327.77500","4.65204","-4.39018"
"327.80000","4.65275","-4.39202"
"327.82500","4.65326","-4.39100"
"327.85000","4.65333","-4.39017"
"327.87500","4.65330","-4.39175"
"327.90000","4.65401","-4.39022"
"327.92500","4.65453","-4.39126"
"327.95000","4.65460","-4.38960"
"327.97500","4.65478","-4.39106"
"328.00000","4.65557","-4.39042"
"328.02500","4.65586","-4.39014"
"328.05000","4.65613","-4.39096"
"328.07500","4.65689","-4.38983"
"328.10000","4.65713","-4.39077"
"328.12500","4.65712","-4.39005"
"328.15000","4.65765","-4.39028"
"328.17500","4.65828","-4.38990"
"328.20000","4.65841","-4.38991"
"328.22500","4.65838","-4.38963"
"328.25000","4.65895","-4.38874"
"328.27500","4.65956","-4.38968"
"328.30000","4.65968","-4.38932"
"328.32500","4.65983","-4.38870"
"328.35000","4.66063","-4.38932"
"328.37500","4.66094","-4.38935"
"328.40000","4.66099","-4.38952"
"328.42500","4.66176","-4.38878"
"328.45000","4.66218","-4.38873"
"328.47500","4.66222","-4.38926"
"328.50000","4.66289","-4.38817"
"328.52500","4.66341","-4.38847"
"328.55000","4.66349","-4.38656"
"328.57500","4.66346","-4.38940"
"328.60000","4.66399","-4.38831"
"328.62500","4.66463","-4.38769"
"328.65000","4.66476","-4.38791"
"328.67500","4.66474","-4.38730"
"328.70000","4.66546","-4.38864"
"328.72500","4.66596","-4.38685"
"328.75000","4.66603","-4.38915"
"328.77500","4.66656","-4.38813"
"328.80000","4.66717","-4.38810"
"328.82500","4.66730","-4.38783"
"328.85000","4.66742","-4.38712"
"328.87500","4.66822","-4.38812"
"328.90000","4.66855","-4.38754"
"328.92500","4.66856","-4.38787"
"328.95000","4.66864","-4.38675"
"328.97500","4.66945","-4.38768"
"329.00000","4.66982","-4.38714"
"329.02500","4.66983","-4.38667"
"329.05000","4.67016","-4.38776"
"329.07500","4.67089","-4.38726"
"329.10000","4.67111","-4.38643"
"329.12500","4.67133","-4.38697"
"329.15000","4.67210","-4.38633"
"329.17500","4.67237","-4.38762"
"329.20000","4.67237","-4.38661"
"329.22500","4.67277","-4.38727"
"329.25000","4.67347","-4.38659"
"329.27500","4.67365","-4.38687"
"329.30000","4.67363","-4.38692"
"329.32500","4.67411","-4.38575"
"329.35000","4.67477","-4.38752"
"329.37500","4.67492","-4.38623"
"329.40000","4.67514","-4.38728"
"329.42500","4.67591","-4.38618"
"329.45000","4.67618","-4.38704"
"329.47500","4.67626","-4.38650"
"329.50000","4.67705","-4.38576"
"329.52500","4.67743","-4.38655"
"329.55000","4.67745","-4.38586"
"329.57500","4.67798","-4.38660"
"329.60000","4.67860","-4.38630"
"329.62500","4.67873","-4.38600"
"329.65000","4.67870","-4.38565"
"329.67500","4.67915","-4.38609"
"329.70000","4.67984","-4.38570"
"329.72500","4.68000","-4.38537"
"329.75000","4.67998","-4.38623"
"329.77500","4.68070","-4.38550"
"329.80000","4.68120","-4.38525"
"329.82500","4.68130","-4.38609"
"329.85000","4.68206","-4.38562"
"329.87500","4.68249","-4.38483"
"329.90000","4.68254","-4.38526"
"329.92500","4.68283","-4.38482"
"329.95000","4.68358","-4.38533"
"329.97500","4.68381","-4.38487"
"330.00000","4.68379","-4.38475"
"330.02500","4.68402","-4.38474"
"330.05000","4.68480","-4.38489"
"330.07500","4.68507","-4.38476"
"330.10000","4.68507","-4.38408"
"330.12500","4.68566","-4.38530"
"330.15000","4.68624","-4.38444"
"330.17500","4.68635","-4.38455"
"330.20000","4.68673","-4.38491"
"330.22500","4.68743","-4.38500"
"330.25000","4.68762","-4.38481"
"330.27500","4.68769","-4.38417"
"330.30000","4.68849","-4.38481"
"330.32500","4.68886","-4.38406"
"330.35000","4.68888","-4.38417"
"330.37500","4.68886","-4.38480"
"330.40000","4.68962","-4.38403"
"330.42500","4.69010","-4.38451"
"330.45000","4.69016","-4.38447"
"330.47500","4.69038","-4.38409"
"330.50000","4.69116","-4.38374"
"330.52500","4.69142","-4.38435"
"330.55000","4.69149","-4.38475"
"330.57500","4.69227","-4.38372"
"330.60000","4.69267","-4.38432"
"330.62500","4.69270","-4.38449"
"330.65000","4.69303","-4.38339"
"330.67500","4.69376","-4.38435"
"330.70000","4.69397","-4.38364"
"330.72500","4.69395","-4.38462"
"330.75000","4.69430","-4.38352"
"330.77500","4.69503","-4.38427"
"330.80000","4.69524","-4.38375"
"330.82500","4.69526","-4.38434"
"330.85000","4.69604","-4.38470"
"330.87500","4.69647","-4.38335"
"330.90000","4.69653","-4.38496"
"330.92500","4.69728","-4.38389"
"330.95000","4.69773","-4.38412"
"330.97500","4.69778","-4.38350"
"331.00000","4.69800","-4.38396"
"331.02500","4.69878","-4.38367"
"331.05000","4.69904","-4.38383"
"331.07500","4.69904","-4.38399"
"331.10000","4.69918","-4.38324"
"331.12500","4.69999","-4.38409"
"331.15000","4.70031","-4.38392"
"331.17500","4.70031","-4.38344"
"331.20000","4.70084","-4.38388"
"331.22500","4.70146","-4.38421"
"331.25000","4.70159","-4.38358"
"331.27500","4.70207","-4.38342"
"331.30000","4.70272","-4.38349"
"331.32500","4.70286","-4.38368"
"331.35000","4.70302","-4.38379"
"331.37500","4.70381","-4.38329"
"331.40000","4.70412","-4.38363"
"331.42500","4.70412","-4.38314"
"331.45000","4.70416","-4.38368"
"331.47500","4.70496","-4.38281"
"331.50000","4.70537","-4.38370"
"331.52500","4.70540","-4.38321"
"331.55000","4.70581","-4.38308"
"331.57500","4.70650","-4.38273"
"331.60000","4.70667","-4.38323"
"331.62500","4.70683","-4.38406"
"331.65000","4.70762","-4.38237"
"331.67500","4.70793","-4.38296"
"331.70000","4.70793","-4.38313"
"331.72500","4.70860","-4.38233"
"331.75000","4.70913","-4.38267"
"331.77500","4.70921","-4.38310"
"331.80000","4.70918","-4.38254"
"331.82500","4.70973","-4.38284"
"331.85000","4.71036","-4.38276"
"331.87500","4.71048","-4.38220"
"331.90000","4.71046","-4.38252"
"331.92500","4.71116","-4.38252"
"331.95000","4.71168","-4.38183"
"331.97500","4.71177","-4.38259"
"332.00000","4.71252","-4.38320"
"332.02500","4.71297","-4.38211"
"332.05000","4.71302","-4.38179"
"332.07500","4.71306","-4.38168"
"332.10000","4.71387","-4.38211"
"332.12500","4.71426","-4.38146"
"332.15000","4.71429","-4.38115"
"332.17500","4.71436","-4.38227"
"332.20000","4.71517","-4.38163"
"332.22500","4.71553","-4.38215"
"332.25000","4.71556","-4.38149"
"332.27500","4.71625","-4.38184"
"332.30000","4.71676","-4.38089"
"332.32500","4.71683","-4.38069"
"332.35000","4.71731","-4.38059"
"332.37500","4.71796","-4.38085"
"332.40000","4.71810","-4.38099"
"332.42500","4.71833","-4.37959"
"332.45000","4.71910","-4.38075"
"332.47500","4.71936","-4.38055"
"332.50000","4.71936","-4.38016"
"332.52500","4.71942","-4.38017"
"332.55000","4.72024","-4.38059"
"332.57500","4.72061","-4.37967"
"332.60000","4.72064","-4.37995"
"332.62500","4.72087","-4.37975"
"332.65000","4.72165","-4.37930"
"332.67500","4.72190","-4.37989"
"332.70000","4.72218","-4.38041"
"332.72500","4.72293","-4.37891"
"332.75000","4.72318","-4.37879"
"332.77500","4.72317","-4.37991"
"332.80000","4.72390","-4.37829"
"332.82500","4.72439","-4.37914"
"332.85000","4.72445","-4.37816"
"332.87500","4.72442","-4.37899"
"332.90000","4.72509","-4.37867"
"332.92500","4.72564","-4.37836"
"332.95000","4.72572","-4.37847"
"332.97500","4.72578","-4.37846"
"333.00000","4.72658","-4.37874"
"333.02500","4.72696","-4.37768"
"333.05000","4.72702","-4.37775"
"333.07500","4.72779","-4.37762"
"333.10000","4.72822","-4.37757"
"333.12500","4.72826","-4.37653"
"333.15000","4.72860","-4.37712"
"333.17500","4.72933","-4.37708"
"333.20000","4.72953","-4.37670"
"333.22500","4.72951","-4.37718"
"333.25000","4.72978","-4.37740"
"333.27500","4.73055","-4.37688"
"333.30000","4.73080","-4.37681"
"333.32500","4.73079","-4.37737"
"333.35000","4.73152","-4.37662"
"333.37500","4.73201","-4.37692"
"333.40000","4.73207","-4.37629"
"333.42500","4.73249","-4.37622"
"333.45000","4.73317","-4.37667"
"333.47500","4.73334","-4.37688"
"333.50000","4.73333","-4.37544"
"333.52500","4.73406","-4.37565"
"333.55000","4.73455","-4.37672"
"333.57500","4.73461","-4.37574"
"333.60000","4.73462","-4.37570"
"333.62500","4.73540","-4.37576"
"333.65000","4.73584","-4.37617"
"333.67500","4.73588","-4.37580"
"333.70000","4.73628","-4.37608"
"333.72500","4.73697","-4.37567"
"333.75000","4.73715","-4.37641"
"333.77500","4.73752","-4.37561"
"333.80000","4.73823","-4.37569"
"333.82500","4.73842","-4.37547"
"333.85000","4.73840","-4.37568"
"333.87500","4.73911","-4.37520"
"333.90000","4.73962","-4.37442"
"333.92500","4.73969","-4.37553"
"333.95000","4.73966","-4.37527"
"333.97500","4.74030","-4.37510"
"334.00000","4.74087","-4.37441"
"334.02500","4.74096","-4.37556"
"334.05000","4.74106","-4.37495"
"334.07500","4.74186","-4.37507"
"334.10000","4.74221","-4.37476"
"334.12500","4.74233","-4.37405"
"334.15000","4.74312","-4.37556"
"334.17500","4.74348","-4.37490"
"334.20000","4.74350","-4.37430"
"334.22500","4.74422","-4.37414"
"334.25000","4.74471","-4.37494"
"334.27500","4.74477","-4.37393"
"334.30000","4.74474","-4.37392"
"334.32500","4.74525","-4.37469"
"334.35000","4.74590","-4.37460"
"334.37500","4.74604","-4.37385"
"334.40000","4.74612","-4.37418"
"334.42500","4.74692","-4.37387"
"334.45000","4.74728","-4.37481"
"334.47500","4.74730","-4.37404"
"334.50000","4.74787","-4.37391"
"334.52500","4.74847","-4.37413"
"334.55000","4.74858","-4.37390"
"334.57500","4.74893","-4.37393"
"334.60000","4.74965","-4.37325"
"334.62500","4.74985","-4.37372"
"334.65000","4.74983","-4.37353"
"334.67500","4.75004","-4.37337"
"334.70000","4.75083","-4.37398"
"334.72500","4.75111","-4.37317"
"334.75000","4.75111","-4.37296"
"334.77500","4.75141","-4.37294"
"334.80000","4.75216","-4.37418"
"334.82500","4.75239","-4.37302"
"334.85000","4.75275","-4.37364"
"334.87500","4.75346","-4.37350"
"334.90000","4.75366","-4.37232"
"334.92500","4.75364","-4.37352"
"334.95000","4.75418","-4.37323"
"334.97500","4.75481","-4.37280"
"335.00000","4.75493","-4.37282"
"335.02500","4.75490","-4.37374"
"335.05000","4.75548","-4.37297"
"335.07500","4.75609","-4.37305"
"335.10000","4.75620","-4.37332"
"335.12500","4.75639","-4.37319"
"335.15000","4.75717","-4.37253"
"335.17500","4.75746","-4.37211"
"335.20000","4.75766","-4.37323"
"335.22500","4.75844","-4.37267"
"335.25000","4.75873","-4.37261"
"335.27500","4.75873","-4.37194"
"335.30000","4.75923","-4.37260"
"335.32500","4.75987","-4.37248"
"335.35000","4.76001","-4.37182"
"335.37500","4.75998","-4.37182"
"335.40000","4.76047","-4.37258"
"335.42500","4.76113","-4.37208"
"335.45000","4.76128","-4.37155"
"335.47500","4.76132","-4.37259"
"335.50000","4.76211","-4.37228"
"335.52500","4.76251","-4.37201"
"335.55000","4.76261","-4.37119"
"335.57500","4.76339","-4.37231"
"335.60000","4.76378","-4.37089"
"335.62500","4.76382","-4.37204"
"335.65000","4.76426","-4.37133"
"335.67500","4.76493","-4.37087"
"335.70000","4.76509","-4.37174"
"335.72500","4.76507","-4.37127"
"335.75000","4.76548","-4.37089"
"335.77500","4.76618","-4.37032"
"335.80000","4.76636","-4.37172"
"335.82500","4.76634","-4.37079"
"335.85000","4.76694","-4.37089"
"335.87500","4.76753","-4.37129"
"335.90000","4.76763","-4.37117"
"335.92500","4.76818","-4.37069"
"335.95000","4.76878","-4.37043"
"335.97500","4.76890","-4.37076"
"336.00000","4.76890","-4.37063"
"336.02500","4.76968","-4.37142"
"336.05000","4.77012","-4.37016"
"336.07500","4.77017","-4.37001"
"336.10000","4.77016","-4.37067"
"336.12500","4.77095","-4.37027"
"336.15000","4.77139","-4.36967"
"336.17500","4.77144","-4.37088"
"336.20000","4.77171","-4.37082"
"336.22500","4.77247","-4.36983"
"336.25000","4.77271","-4.37010"
"336.27500","4.77281","-4.36989"
"336.30000","4.77361","-4.37015"
"336.32500","4.77396","-4.36975"
"336.35000","4.77397","-4.37032"
"336.37500","4.77427","-4.36914"
"336.40000","4.77502","-4.37060"
"336.42500","4.77525","-4.37029"
"336.45000","4.77523","-4.36915"
"336.47500","4.77567","-4.36956"
"336.50000","4.77635","-4.37019"
"336.52500","4.77652","-4.36947"
"336.55000","4.77667","-4.37001"
"336.57500","4.77746","-4.37015"
"336.60000","4.77778","-4.37035"
"336.62500","4.77780","-4.36928"
"336.65000","4.77856","-4.36923"
"336.67500","4.77901","-4.36931"
"336.70000","4.77906","-4.36903"
"336.72500","4.77947","-4.37007"
"336.75000","4.78016","-4.36853"
"336.77500","4.78033","-4.36951"
"336.80000","4.78031","-4.36926"
"336.82500","4.78060","-4.36864"
"336.85000","4.78136","-4.36878"
"336.87500","4.78160","-4.36871"
"336.90000","4.78158","-4.36977"
"336.92500","4.78215","-4.36819"
"336.95000","4.78275","-4.36962"
"336.97500","4.78287","-4.36877"
"337.00000","4.78347","-4.36855"
"337.02500","4.78404","-4.36869"
"337.05000","4.78414","-4.36825"
"337.07500","4.78431","-4.36942"
"337.10000","4.78510","-4.36825"
"337.12500","4.78540","-4.36840"
"337.15000","4.78540","-4.36760"
"337.17500","4.78544","-4.36840"
"337.20000","4.78625","-4.36868"
"337.22500","4.78665","-4.36751"
"337.25000","4.78668","-4.36851"
"337.27500","4.78728","-4.36784"
"337.30000","4.78785","-4.36766"
"337.32500","4.78795","-4.36788"
"337.35000","4.78811","-4.36802"
"337.37500","4.78891","-4.36718"
"337.40000","4.78921","-4.36689"
"337.42500","4.78924","-4.36776"
"337.45000","4.79001","-4.36743"
"337.47500","4.79044","-4.36678"
"337.50000","4.79049","-4.36725"
"337.52500","4.79045","-4.36625"
"337.55000","4.79103","-4.36726"
"337.57500","4.79165","-4.36667"
"337.60000","4.79176","-4.36675"
"337.62500","4.79183","-4.36736"
"337.65000","4.79263","-4.36663"
"337.67500","4.79300","-4.36785"
"337.70000","4.79305","-4.36625"
"337.72500","4.79380","-4.36753"
"337.75000","4.79425","-4.36667"
"337.77500","4.79430","-4.36667"
"337.80000","4.79451","-4.36628"
"337.82500","4.79529","-4.36602"
"337.85000","4.79556","-4.36685"
"337.87500","4.79556","-4.36573"
"337.90000","4.79578","-4.36678"
"337.92500","4.79656","-4.36596"
"337.95000","4.79683","-4.36715"
"337.97500","4.79683","-4.36707"
"338.00000","4.79748","-4.36525"
"338.02500","4.79803","-4.36668"
"338.05000","4.79811","-4.36663"
"338.07500","4.79870","-4.36549"
"338.10000","4.79928","-4.36591"
"338.12500","4.79938","-4.36534"
"338.15000","4.79949","-4.36647"
"338.17500","4.80029","-4.36556"
"338.20000","4.80063","-4.36639"
"338.22500","4.80064","-4.36592"
"338.25000","4.80067","-4.36546"
"338.27500","4.80148","-4.36615"
"338.30000","4.80189","-4.36466"
"338.32500","4.80192","-4.36593"
"338.35000","4.80249","-4.36596"
"338.37500","4.80308","-4.36593"
"338.40000","4.80319","-4.36537"
"338.42500","4.80348","-4.36516"
"338.45000","4.80423","-4.36570"
"338.47500","4.80446","-4.36386"
"338.50000","4.80462","-4.36444"
"338.52500","4.80541","-4.36416"
"338.55000","4.80572","-4.36418"
"338.57500","4.80572","-4.36483"
"338.60000","4.80572","-4.36439"
"338.62500","4.80651","-4.36461"
"338.65000","4.80695","-4.36390"
"338.67500","4.80700","-4.36448"
"338.70000","4.80731","-4.36392"
"338.72500","4.80805","-4.36415"
"338.75000","4.80827","-4.36483"
"338.77500","4.80832","-4.36358"
"338.80000","4.80911","-4.36405"
"338.82500","4.80951","-4.36432"
"338.85000","4.80954","-4.36300"
"338.87500","4.81013","-4.36413"
"338.90000","4.81071","-4.36337"
"338.92500","4.81081","-4.36434"
"338.95000","4.81078","-4.36384"
"338.97500","4.81123","-4.36336"
"339.00000","4.81192","-4.36385"
"339.02500","4.81208","-4.36284"
"339.05000","4.81206","-4.36437"
"339.07500","4.81276","-4.36188"
"339.10000","4.81328","-4.36369"
"339.12500","4.81335","-4.36326"
"339.15000","4.81395","-4.36295"
"339.17500","4.81452","-4.36306"
"339.20000","4.81462","-4.36259"
"339.22500","4.81460","-4.36335"
"339.25000","4.81535","-4.36185"
"339.27500","4.81583","-4.36370"
"339.30000","4.81589","-4.36223"
"339.32500","4.81590","-4.36331"
"339.35000","4.81669","-4.36269"
"339.37500","4.81712","-4.36193"
"339.40000","4.81716","-4.36299"
"339.42500","4.81773","-4.36246"
"339.45000","4.81832","-4.36283"
"339.47500","4.81843","-4.36185"
"339.50000","4.81865","-4.36257"
"339.52500","4.81943","-4.36294"
"339.55000","4.81969","-4.36156"
"339.57500","4.81982","-4.36213"
"339.60000","4.82061","-4.36229"
"339.62500","4.82095","-4.36168"
"339.65000","4.82096","-4.36205"
"339.67500","4.82093","-4.36156"
"339.70000","4.82164","-4.36235"
"339.72500","4.82217","-4.36152"
"339.75000","4.82224","-4.36172"
"339.77500","4.82238","-4.36141"
"339.80000","4.82318","-4.36190"
"339.82500","4.82350","-4.36270"
"339.85000","4.82368","-4.36080"
"339.87500","4.82446","-4.36271"
"339.90000","4.82477","-4.36165"
"339.92500","4.82477","-4.36171"
"339.95000","4.82535","-4.36089"
"339.97500","4.82594","-4.36187"
"340.00000","4.82605","-4.36160"
"340.02500","4.82602","-4.36069"
"340.05000","4.82650","-4.36186"
"340.07500","4.82717","-4.36012"
"340.10000","4.82732","-4.36160"
"340.12500","4.82739","-4.36119"
"340.15000","4.82819","-4.36071"
"340.17500","4.82856","-4.36130"
"340.20000","4.82858","-4.36167"
"340.22500","4.82917","-4.36196"
"340.25000","4.82976","-4.36089"
"340.27500","4.82986","-4.36097"
"340.30000","4.83020","-4.36147"
"340.32500","4.83092","-4.36086"
"340.35000","4.83113","-4.36023"
"340.37500","4.83111","-4.36088"
"340.40000","4.83126","-4.36131"
"340.42500","4.83207","-4.36104"
"340.45000","4.83239","-4.36040"
"340.47500","4.83239","-4.36059"
"340.50000","4.83291","-4.36061"
"340.52500","4.83354","-4.36147"
"340.55000","4.83367","-4.35989"
"340.57500","4.83400","-4.36108"
"340.60000","4.83473","-4.36147"
"340.62500","4.83494","-4.36039"
"340.65000","4.83492","-4.36104"
"340.67500","4.83553","-4.36046"
"340.70000","4.83611","-4.36118"
"340.72500","4.83621","-4.36026"
"340.75000","4.83619","-4.36121"
"340.77500","4.83692","-4.36028"
"340.80000","4.83742","-4.36068"
"340.82500","4.83748","-4.36061"
