Maximum CNC 25 LB,"0.01113",N
"662.30000","7.81562","-3.68758"
"662.32500","7.81559","-3.68725"
"662.35000","7.81613","-3.68753"
"662.37500","7.81677","-3.68686"
"662.40000","7.81690","-3.68739"
"662.42500","7.81687","-3.68716"
"662.45000","7.81691","-3.68712"
"662.47500","7.81772","-3.68742"
"662.50000","7.81813","-3.68721"
"662.52500","7.81817","-3.68672"
"662.55000","7.81813","-3.68720"
"662.57500","7.81876","-3.68791"
"662.60000","7.81934","-3.68681"
"662.62500","7.81944","-3.68667"
"662.65000","7.81950","-3.68662"
"662.67500","7.82030","-3.68662"
"662.70000","7.82068","-3.68677"
"662.72500","7.82070","-3.68651"
"662.75000","7.82067","-3.68634"
"662.77500","7.82127","-3.68701"
"662.80000","7.82187","-3.68681"
"662.82500","7.82198","-3.68625"
"662.85000","7.82195","-3.68672"
"662.87500","7.82193","-3.68637"
"662.90000","7.82266","-3.68655"
"662.92500","7.82318","-3.68620"
"662.95000","7.82325","-3.68640"
"662.97500","7.82322","-3.68625"
"663.00000","7.82375","-3.68637"
"663.02500","7.82439","-3.68675"
"663.05000","7.82452","-3.68621"
"663.07500","7.82453","-3.68671"
"663.10000","7.82531","-3.68662"
"663.12500","7.82575","-3.68588"
"663.15000","7.82579","-3.68617"
"663.17500","7.82575","-3.68628"
"663.20000","7.82641","-3.68638"
"663.22500","7.82697","-3.68550"
"663.25000","7.82706","-3.68630"
"663.27500","7.82703","-3.68570"
"663.30000","7.82701","-3.68540"
"663.32500","7.82769","-3.68584"
"663.35000","7.82824","-3.68511"
"663.37500","7.82833","-3.68607"
"663.40000","7.82830","-3.68569"
"663.42500","7.82864","-3.68526"
"663.45000","7.82938","-3.68590"
"663.47500","7.82960","-3.68559"
"663.50000","7.82958","-3.68571"
"663.52500","7.83014","-3.68558"
"663.55000","7.83075","-3.68600"
"663.57500","7.83087","-3.68578"
"663.60000","7.83084","-3.68544"
"663.62500","7.83116","-3.68554"
"663.65000","7.83192","-3.68485"
"663.67500","7.83214","-3.68534"
"663.70000","7.83212","-3.68474"
"663.72500","7.83209","-3.68497"
"663.75000","7.83254","-3.68510"
"663.77500","7.83324","-3.68506"
"663.80000","7.83341","-3.68532"
"663.82500","7.83339","-3.68390"
"663.85000","7.83351","-3.68518"
"663.87500","7.83432","-3.68517"
"663.90000","7.83466","-3.68462"
"663.92500","7.83467","-3.68536"
"663.95000","7.83497","-3.68517"
"663.97500","7.83572","-3.68471"
"664.00000","7.83595","-3.68498"
"664.02500","7.83593","-3.68445"
"664.05000","7.83590","-3.68456"
"664.07500","7.83657","-3.68438"
"664.10000","7.83713","-3.68485"
"664.12500","7.83722","-3.68436"
"664.15000","7.83719","-3.68482"
"664.17500","7.83728","-3.68531"
"664.20000","7.83810","-3.68402"
"664.22500","7.83847","-3.68469"
"664.25000","7.83848","-3.68441"
"664.27500","7.83849","-3.68429"
"664.30000","7.83928","-3.68402"
"664.32500","7.83972","-3.68431"
"664.35000","7.83976","-3.68491"
"664.37500","7.83996","-3.68383"
"664.40000","7.84074","-3.68438"
"664.42500","7.84102","-3.68373"
"664.45000","7.84102","-3.68381"
"664.47500","7.84100","-3.68486"
"664.50000","7.84177","-3.68349"
"664.52500","7.84224","-3.68446"
"664.55000","7.84230","-3.68394"
"664.57500","7.84227","-3.68363"
"664.60000","7.84237","-3.68306"
"664.62500","7.84319","-3.68387"
"664.65000","7.84355","-3.68400"
"664.67500","7.84356","-3.68259"
"664.70000","7.84353","-3.68395"
"664.72500","7.84418","-3.68293"
"664.75000","7.84475","-3.68360"
"664.77500","7.84484","-3.68369"
"664.80000","7.84486","-3.68270"
"664.82500","7.84564","-3.68394"
"664.85000","7.84607","-3.68327"
"664.87500","7.84611","-3.68336"
"664.90000","7.84611","-3.68286"
"664.92500","7.84690","-3.68361"
"664.95000","7.84734","-3.68375"
"664.97500","7.84738","-3.68218"
"665.00000","7.84734","-3.68386"
"665.02500","7.84734","-3.68374"
"665.05000","7.84810","-3.68326"
"665.07500","7.84859","-3.68278"
"665.10000","7.84865","-3.68258"
"665.12500","7.84862","-3.68320"
"665.15000","7.84912","-3.68301"
"665.17500","7.84978","-3.68368"
"665.20000","7.84992","-3.68238"
"665.22500","7.84990","-3.68304"
"665.25000","7.85052","-3.68377"
"665.27500","7.85109","-3.68174"
"665.30000","7.85119","-3.68334"
"665.32500","7.85116","-3.68251"
"665.35000","7.85167","-3.68240"
"665.37500","7.85232","-3.68279"
"665.40000","7.85246","-3.68254"
"665.42500","7.85244","-3.68203"
"665.45000","7.85241","-3.68180"
"665.47500","7.85294","-3.68267"
"665.50000","7.85359","-3.68206"
"665.52500","7.85373","-3.68212"
"665.55000","7.85371","-3.68236"
"665.57500","7.85389","-3.68179"
"665.60000","7.85470","-3.68223"
"665.62500","7.85499","-3.68223"
"665.65000","7.85499","-3.68253"
"665.67500","7.85538","-3.68207"
"665.70000","7.85609","-3.68211"
"665.72500","7.85627","-3.68257"
"665.75000","7.85625","-3.68144"
"665.77500","7.85626","-3.68238"
"665.80000","7.85705","-3.68213"
"665.82500","7.85749","-3.68238"
"665.85000","7.85754","-3.68186"
"665.87500","7.85750","-3.68148"
"665.90000","7.85765","-3.68179"
"665.92500","7.85846","-3.68231"
"665.95000","7.85879","-3.68213"
"665.97500","7.85880","-3.68131"
"666.00000","7.85883","-3.68209"
"666.02500","7.85963","-3.68178"
"666.05000","7.86004","-3.68177"
"666.07500","7.86008","-3.68180"
"666.10000","7.86037","-3.68181"
"666.12500","7.86112","-3.68198"
"666.15000","7.86135","-3.68144"
"666.17500","7.86133","-3.68151"
"666.20000","7.86136","-3.68142"
"666.22500","7.86216","-3.68146"
"666.25000","7.86258","-3.68124"
"666.27500","7.86262","-3.68069"
"666.30000","7.86258","-3.68109"
"666.32500","7.86265","-3.68179"
"666.35000","7.86346","-3.68111"
"666.37500","7.86386","-3.68110"
"666.40000","7.86389","-3.68173"
"666.42500","7.86385","-3.68136"
"666.45000","7.86452","-3.68088"
"666.47500","7.86508","-3.68110"
"666.50000","7.86516","-3.68094"
"666.52500","7.86529","-3.68143"
"666.55000","7.86609","-3.68124"
"666.57500","7.86641","-3.68089"
"666.60000","7.86642","-3.68086"
"666.62500","7.86649","-3.68118"
"666.65000","7.86730","-3.68008"
"666.67500","7.86767","-3.68057"
"666.70000","7.86769","-3.68139"
"666.72500","7.86766","-3.68101"
"666.75000","7.86776","-3.68041"
"666.77500","7.86858","-3.68091"
"666.80000","7.86895","-3.68058"
"666.82500","7.86896","-3.68015"
"666.85000","7.86893","-3.68110"
"666.87500","7.86954","-3.68049"
"666.90000","7.87014","-3.68101"
"666.92500","7.87024","-3.68013"
"666.95000","7.87026","-3.67999"
"666.97500","7.87105","-3.68037"
"667.00000","7.87147","-3.68064"
"667.02500","7.87151","-3.68000"
"667.05000","7.87147","-3.67977"
"667.07500","7.87198","-3.68053"
"667.10000","7.87264","-3.67971"
"667.12500","7.87278","-3.67998"
"667.15000","7.87276","-3.67972"
"667.17500","7.87273","-3.68041"
"667.20000","7.87337","-3.68025"
"667.22500","7.87395","-3.67989"
"667.25000","7.87405","-3.67979"
"667.27500","7.87402","-3.67971"
"667.30000","7.87428","-3.68028"
"667.32500","7.87506","-3.68005"
"667.35000","7.87532","-3.67950"
"667.37500","7.87531","-3.68000"
"667.40000","7.87581","-3.67981"
"667.42500","7.87645","-3.67971"
"667.45000","7.87659","-3.67955"
"667.47500","7.87656","-3.67994"
"667.50000","7.87665","-3.67955"
"667.52500","7.87747","-3.67966"
"667.55000","7.87784","-3.68004"
"667.57500","7.87785","-3.67883"
"667.60000","7.87782","-3.67998"
"667.62500","7.87811","-3.67894"
"667.65000","7.87888","-3.67907"
"667.67500","7.87913","-3.67948"
"667.70000","7.87912","-3.67939"
"667.72500","7.87934","-3.67978"
"667.75000","7.88013","-3.67903"
"667.77500","7.88039","-3.68031"
"667.80000","7.88039","-3.67916"
"667.82500","7.88076","-3.67914"
"667.85000","7.88147","-3.67952"
"667.87500","7.88167","-3.67995"
"667.90000","7.88165","-3.67856"
"667.92500","7.88174","-3.67913"
"667.95000","7.88256","-3.67902"
"667.97500","7.88292","-3.67867"
"668.00000","7.88293","-3.67854"
"668.02500","7.88290","-3.67856"
"668.05000","7.88302","-3.67851"
"668.07500","7.88384","-3.67892"
"668.10000","7.88419","-3.67876"
"668.12500","7.88420","-3.67844"
"668.15000","7.88421","-3.67897"
"668.17500","7.88500","-3.67895"
"668.20000","7.88544","-3.67889"
"668.22500","7.88548","-3.67871"
"668.25000","7.88577","-3.67929"
"668.27500","7.88652","-3.67844"
"668.30000","7.88675","-3.67832"
"668.32500","7.88673","-3.67795"
"668.35000","7.88695","-3.67832"
"668.37500","7.88774","-3.67835"
"668.40000","7.88801","-3.67824"
"668.42500","7.88801","-3.67731"
"668.45000","7.88798","-3.67850"
"668.47500","7.88828","-3.67775"
"668.50000","7.88905","-3.67733"
"668.52500","7.88929","-3.67811"
"668.55000","7.88927","-3.67845"
"668.57500","7.88926","-3.67761"
"668.60000","7.89002","-3.67781"
"668.62500","7.89050","-3.67802"
"668.65000","7.89056","-3.67697"
"668.67500","7.89064","-3.67755"
"668.70000","7.89145","-3.67783"
"668.72500","7.89181","-3.67721"
"668.75000","7.89182","-3.67767"
"668.77500","7.89179","-3.67730"
"668.80000","7.89250","-3.67687"
"668.82500","7.89302","-3.67712"
"668.85000","7.89310","-3.67686"
"668.87500","7.89307","-3.67728"
"668.90000","7.89309","-3.67707"
"668.92500","7.89389","-3.67746"
"668.95000","7.89433","-3.67755"
"668.97500","7.89437","-3.67645"
"669.00000","7.89433","-3.67672"
"669.02500","7.89480","-3.67723"
"669.05000","7.89548","-3.67682"
"669.07500","7.89564","-3.67765"
"669.10000","7.89563","-3.67707"
"669.12500","7.89636","-3.67696"
"669.15000","7.89685","-3.67661"
"669.17500","7.89691","-3.67650"
"669.20000","7.89688","-3.67639"
"669.22500","7.89706","-3.67682"
"669.25000","7.89787","-3.67657"
"669.27500","7.89817","-3.67617"
"669.30000","7.89817","-3.67702"
"669.32500","7.89814","-3.67687"
"669.35000","7.89860","-3.67636"
"669.37500","7.89929","-3.67639"
"669.40000","7.89945","-3.67562"
"669.42500","7.89943","-3.67648"
"669.45000","7.89971","-3.67625"
"669.47500","7.90048","-3.67625"
"669.50000","7.90072","-3.67593"
"669.52500","7.90070","-3.67727"
"669.55000","7.90118","-3.67651"
"669.57500","7.90184","-3.67576"
"669.60000","7.90199","-3.67570"
"669.62500","7.90197","-3.67690"
"669.65000","7.90213","-3.67581"
"669.67500","7.90294","-3.67555"
"669.70000","7.90325","-3.67656"
"669.72500","7.90325","-3.67590"
"669.75000","7.90322","-3.67611"
"669.77500","7.90347","-3.67585"
"669.80000","7.90426","-3.67542"
"669.82500","7.90452","-3.67582"
"669.85000","7.90452","-3.67600"
"669.87500","7.90457","-3.67553"
"669.90000","7.90538","-3.67546"
"669.92500","7.90577","-3.67606"
"669.95000","7.90580","-3.67555"
"669.97500","7.90610","-3.67580"
"670.00000","7.90685","-3.67585"
"670.02500","7.90707","-3.67578"
"670.05000","7.90705","-3.67529"
"670.07500","7.90724","-3.67546"
"670.10000","7.90804","-3.67525"
"670.12500","7.90833","-3.67521"
"670.15000","7.90833","-3.67491"
"670.17500","7.90830","-3.67531"
"670.20000","7.90858","-3.67468"
"670.22500","7.90936","-3.67560"
"670.25000","7.90961","-3.67490"
"670.27500","7.90960","-3.67468"
"670.30000","7.90959","-3.67572"
"670.32500","7.91037","-3.67541"
"670.35000","7.91083","-3.67478"
"670.37500","7.91088","-3.67525"
"670.40000","7.91100","-3.67475"
"670.42500","7.91181","-3.67466"
"670.45000","7.91213","-3.67464"
"670.47500","7.91214","-3.67419"
"670.50000","7.91216","-3.67443"
"670.52500","7.91297","-3.67435"
"670.55000","7.91338","-3.67439"
"670.57500","7.91342","-3.67411"
"670.60000","7.91338","-3.67493"
"670.62500","7.91343","-3.67517"
"670.65000","7.91424","-3.67418"
"670.67500","7.91466","-3.67411"
"670.70000","7.91469","-3.67496"
"670.72500","7.91465","-3.67448"
"670.75000","7.91518","-3.67472"
"670.77500","7.91583","-3.67415"
"670.80000","7.91596","-3.67381"
"670.82500","7.91598","-3.67418"
"670.85000","7.91676","-3.67392"
"670.87500","7.91719","-3.67392"
"670.90000","7.91723","-3.67435"
"670.92500","7.91719","-3.67396"
"670.95000","7.91748","-3.67351"
"670.97500","7.91825","-3.67396"
"671.00000","7.91850","-3.67413"
"671.02500","7.91849","-3.67375"
"671.05000","7.91846","-3.67299"
"671.07500","7.91899","-3.67435"
"671.10000","7.91964","-3.67427"
"671.12500","7.91977","-3.67303"
"671.15000","7.91974","-3.67375"
"671.17500","7.92013","-3.67371"
"671.20000","7.92085","-3.67395"
"671.22500","7.92104","-3.67404"
"671.25000","7.92103","-3.67374"
"671.27500","7.92175","-3.67357"
"671.30000","7.92225","-3.67365"
"671.32500","7.92231","-3.67299"
"671.35000","7.92228","-3.67255"
"671.37500","7.92264","-3.67347"
"671.40000","7.92337","-3.67353"
"671.42500","7.92358","-3.67301"
"671.45000","7.92356","-3.67303"
"671.47500","7.92353","-3.67341"
"671.50000","7.92399","-3.67240"
"671.52500","7.92469","-3.67309"
"671.55000","7.92485","-3.67288"
"671.57500","7.92483","-3.67290"
"671.60000","7.92500","-3.67320"
"671.62500","7.92581","-3.67288"
"671.65000","7.92611","-3.67278"
"671.67500","7.92611","-3.67274"
"671.70000","7.92663","-3.67336"
"671.72500","7.92726","-3.67249"
"671.75000","7.92739","-3.67265"
"671.77500","7.92736","-3.67284"
"671.80000","7.92776","-3.67255"
"671.82500","7.92847","-3.67244"
"671.85000","7.92866","-3.67243"
"671.87500","7.92864","-3.67245"
"671.90000","7.92861","-3.67223"
"671.92500","7.92894","-3.67256"
"671.95000","7.92970","-3.67191"
"671.97500","7.92993","-3.67180"
"672.00000","7.92991","-3.67281"
"672.02500","7.92996","-3.67103"
"672.05000","7.93077","-3.67249"
"672.07500","7.93117","-3.67201"
"672.10000","7.93120","-3.67235"
"672.12500","7.93140","-3.67179"
"672.15000","7.93219","-3.67197"
"672.17500","7.93246","-3.67223"
"672.20000","7.93246","-3.67149"
"672.22500","7.93249","-3.67192"
"672.25000","7.93329","-3.67149"
"672.27500","7.93370","-3.67212"
"672.30000","7.93374","-3.67243"
"672.32500","7.93370","-3.67101"
"672.35000","7.93372","-3.67189"
"672.37500","7.93451","-3.67159"
"672.40000","7.93496","-3.67155"
"672.42500","7.93501","-3.67144"
"672.45000","7.93497","-3.67172"
"672.47500","7.93559","-3.67247"
"672.50000","7.93618","-3.67115"
"672.52500","7.93628","-3.67175"
"672.55000","7.93626","-3.67137"
"672.57500","7.93700","-3.67150"
"672.60000","7.93749","-3.67155"
"672.62500","7.93755","-3.67073"
"672.65000","7.93752","-3.67166"
"672.67500","7.93779","-3.67149"
"672.70000","7.93857","-3.67142"
"672.72500","7.93882","-3.67123"
"672.75000","7.93881","-3.67154"
"672.77500","7.93878","-3.67150"
"672.80000","7.93936","-3.67080"
"672.82500","7.93997","-3.67148"
"672.85000","7.94009","-3.67142"
"672.87500","7.94006","-3.67133"
"672.90000","7.94060","-3.67183"
"672.92500","7.94123","-3.67107"
"672.95000","7.94136","-3.67164"
"672.97500","7.94145","-3.67147"
"673.00000","7.94225","-3.67097"
"673.02500","7.94261","-3.67055"
"673.05000","7.94262","-3.67116"
"673.07500","7.94259","-3.67148"
"673.10000","7.94315","-3.67021"
"673.12500","7.94378","-3.67100"
"673.15000","7.94390","-3.67080"
"673.17500","7.94387","-3.67015"
"673.20000","7.94385","-3.67075"
"673.22500","7.94445","-3.67113"
"673.25000","7.94506","-3.67139"
"673.27500","7.94517","-3.67063"
"673.30000","7.94514","-3.67074"
"673.32500","7.94540","-3.67091"
"673.35000","7.94618","-3.67064"
"673.37500","7.94644","-3.67067"
"673.40000","7.94643","-3.67012"
"673.42500","7.94696","-3.67032"
"673.45000","7.94759","-3.67067"
"673.47500","7.94771","-3.66980"
"673.50000","7.94768","-3.66995"
"673.52500","7.94813","-3.66989"
"673.55000","7.94882","-3.67048"
"673.57500","7.94898","-3.66975"
"673.60000","7.94896","-3.67019"
"673.62500","7.94893","-3.66970"
"673.65000","7.94944","-3.66955"
"673.67500","7.95010","-3.67027"
"673.70000","7.95025","-3.66911"
"673.72500","7.95023","-3.66990"
"673.75000","7.95034","-3.66954"
"673.77500","7.95115","-3.66991"
"673.80000","7.95150","-3.66974"
"673.82500","7.95151","-3.66976"
"673.85000","7.95187","-3.66977"
"673.87500","7.95259","-3.66914"
"673.90000","7.95279","-3.66960"
"673.92500","7.95277","-3.66910"
"673.95000","7.95288","-3.66906"
"673.97500","7.95369","-3.66944"
"674.00000","7.95404","-3.66934"
"674.02500","7.95405","-3.66980"
"674.05000","7.95402","-3.66904"
"674.07500","7.95423","-3.66941"
"674.10000","7.95504","-3.66892"
"674.12500","7.95532","-3.66931"
"674.15000","7.95532","-3.66932"
"674.17500","7.95530","-3.66843"
"674.20000","7.95607","-3.66912"
"674.22500","7.95654","-3.66955"
"674.25000","7.95660","-3.66844"
"674.27500","7.95673","-3.66874"
"674.30000","7.95753","-3.66907"
"674.32500","7.95785","-3.66864"
"674.35000","7.95786","-3.66901"
"674.37500","7.95783","-3.66865"
"674.40000","7.95823","-3.66869"
"674.42500","7.95895","-3.66887"
"674.45000","7.95914","-3.66894"
"674.47500","7.95912","-3.66826"
"674.50000","7.95910","-3.66855"
"674.52500","7.95984","-3.66892"
"674.55000","7.96034","-3.66868"
"674.57500","7.96041","-3.66845"
"674.60000","7.96038","-3.66911"
"674.62500","7.96097","-3.66880"
"674.65000","7.96157","-3.66793"
"674.67500","7.96168","-3.66844"
"674.70000","7.96170","-3.66856"
"674.72500","7.96248","-3.66837"
"674.75000","7.96291","-3.66825"
"674.77500","7.96295","-3.66821"
"674.80000","7.96291","-3.66797"
"674.82500","7.96347","-3.66854"
"674.85000","7.96410","-3.66819"
"674.87500","7.96422","-3.66767"
"674.90000","7.96419","-3.66839"
"674.92500","7.96417","-3.66823"
"674.95000","7.96476","-3.66798"
"674.97500","7.96537","-3.66770"
"675.00000","7.96550","-3.66844"
"675.02500","7.96546","-3.66762"
"675.05000","7.96586","-3.66824"
"675.07500","7.96657","-3.66799"
"675.10000","7.96676","-3.66795"
"675.12500","7.96674","-3.66779"
"675.15000","7.96744","-3.66814"
"675.17500","7.96796","-3.66801"
"675.20000","7.96803","-3.66793"
"675.22500","7.96800","-3.66797"
"675.25000","7.96860","-3.66717"
"675.27500","7.96919","-3.66808"
"675.30000","7.96930","-3.66763"
"675.32500","7.96927","-3.66741"
"675.35000","7.96925","-3.66717"
"675.37500","7.96992","-3.66786"
"675.40000","7.97048","-3.66774"
"675.42500","7.97057","-3.66727"
"675.45000","7.97054","-3.66765"
"675.47500","7.97079","-3.66731"
"675.50000","7.97158","-3.66787"
"675.52500","7.97184","-3.66773"
"675.55000","7.97183","-3.66709"
"675.57500","7.97231","-3.66643"
"675.60000","7.97297","-3.66789"
"675.62500","7.97311","-3.66755"
"675.65000","7.97308","-3.66683"
"675.67500","7.97333","-3.66726"
"675.70000","7.97411","-3.66701"
"675.72500","7.97438","-3.66667"
"675.75000","7.97437","-3.66710"
"675.77500","7.97434","-3.66696"
"675.80000","7.97459","-3.66713"
"675.82500","7.97538","-3.66630"
"675.85000","7.97564","-3.66697"
"675.87500","7.97564","-3.66644"
"675.90000","7.97562","-3.66727"
"675.92500","7.97638","-3.66666"
"675.95000","7.97686","-3.66597"
"675.97500","7.97692","-3.66721"
"676.00000","7.97712","-3.66594"
"676.02500","7.97790","-3.66683"
"676.05000","7.97818","-3.66604"
"676.07500","7.97818","-3.66700"
"676.10000","7.97815","-3.66632"
"676.12500","7.97878","-3.66623"
"676.15000","7.97936","-3.66665"
"676.17500","7.97946","-3.66648"
"676.20000","7.97943","-3.66657"
"676.22500","7.97956","-3.66708"
"676.25000","7.98037","-3.66676"
"676.27500","7.98071","-3.66646"
"676.30000","7.98072","-3.66663"
"676.32500","7.98074","-3.66624"
"676.35000","7.98153","-3.66638"
"676.37500","7.98196","-3.66669"
"676.40000","7.98200","-3.66633"
"676.42500","7.98218","-3.66600"
"676.45000","7.98297","-3.66643"
"676.47500","7.98326","-3.66587"
"676.50000","7.98326","-3.66590"
"676.52500","7.98323","-3.66553"
"676.55000","7.98394","-3.66583"
"676.57500","7.98447","-3.66596"
"676.60000","7.98454","-3.66536"
"676.62500","7.98451","-3.66483"
"676.65000","7.98449","-3.66580"
"676.67500","7.98523","-3.66554"
"676.70000","7.98574","-3.66560"
"676.72500","7.98581","-3.66558"
"676.75000","7.98578","-3.66571"
"676.77500","7.98622","-3.66563"
"676.80000","7.98691","-3.66512"
"676.82500","7.98708","-3.66536"
"676.85000","7.98706","-3.66596"
"676.87500","7.98775","-3.66559"
"676.90000","7.98828","-3.66544"
"676.92500","7.98835","-3.66522"
"676.95000","7.98832","-3.66524"
"676.97500","7.98896","-3.66581"
"677.00000","7.98953","-3.66498"
"677.02500","7.98962","-3.66494"
"677.05000","7.98959","-3.66528"
"677.07500","7.98957","-3.66537"
"677.10000","7.99022","-3.66442"
"677.12500","7.99080","-3.66477"
"677.15000","7.99089","-3.66502"
"677.17500","7.99086","-3.66424"
"677.20000","7.99128","-3.66465"
"677.22500","7.99199","-3.66430"
"677.25000","7.99216","-3.66492"
"677.27500","7.99214","-3.66518"
"677.30000","7.99271","-3.66386"
"677.32500","7.99332","-3.66487"
"677.35000","7.99343","-3.66412"
"677.37500","7.99340","-3.66536"
"677.40000","7.99385","-3.66373"
"677.42500","7.99454","-3.66468"
"677.45000","7.99470","-3.66455"
"677.47500","7.99468","-3.66393"
"677.50000","7.99465","-3.66465"
"677.52500","7.99504","-3.66421"
"677.55000","7.99577","-3.66418"
"677.57500","7.99597","-3.66435"
"677.60000","7.99595","-3.66429"
"677.62500","7.99601","-3.66438"
"677.65000","7.99682","-3.66408"
"677.67500","7.99721","-3.66441"
"677.70000","7.99724","-3.66371"
"677.72500","7.99745","-3.66415"
"677.75000","7.99823","-3.66460"
"677.77500","7.99850","-3.66323"
"677.80000","7.99850","-3.66379"
"677.82500","7.99847","-3.66370"
"677.85000","7.99914","-3.66440"
"677.87500","7.99969","-3.66352"
"677.90000","7.99978","-3.66378"
"677.92500","7.99975","-3.66448"
"677.95000","7.99980","-3.66307"
"677.97500","8.00062","-3.66434"
"678.00000","8.00102","-3.66283"
"678.02500","8.00105","-3.66393"
"678.05000","8.00104","-3.66415"
"678.07500","8.00182","-3.66312"
"678.10000","8.00227","-3.66329"
"678.12500","8.00232","-3.66362"
"678.15000","8.00260","-3.66407"
"678.17500","8.00335","-3.66269"
"678.20000","8.00359","-3.66353"
"678.22500","8.00357","-3.66369"
"678.25000","8.00357","-3.66269"
"678.27500","8.00435","-3.66423"
"678.30000","8.00481","-3.66320"
"678.32500","8.00486","-3.66352"
"678.35000","8.00482","-3.66304"
"678.37500","8.00488","-3.66300"
"678.40000","8.00569","-3.66301"
"678.42500","8.00610","-3.66328"
"678.45000","8.00613","-3.66368"
"678.47500","8.00609","-3.66302"
"678.50000","8.00679","-3.66313"
"678.52500","8.00732","-3.66349"
"678.55000","8.00740","-3.66268"
"678.57500","8.00750","-3.66313"
"678.60000","8.00830","-3.66260"
"678.62500","8.00865","-3.66238"
"678.65000","8.00866","-3.66265"
"678.67500","8.00867","-3.66262"
"678.70000","8.00947","-3.66254"
"678.72500","8.00990","-3.66291"
"678.75000","8.00994","-3.66323"
"678.77500","8.00990","-3.66194"
"678.80000","8.00992","-3.66255"
"678.82500","8.01072","-3.66288"
"678.85000","8.01117","-3.66234"
"678.87500","8.01121","-3.66257"
"678.90000","8.01117","-3.66246"
"678.92500","8.01163","-3.66294"
"678.95000","8.01232","-3.66204"
"678.97500","8.01248","-3.66233"
"679.00000","8.01246","-3.66217"
"679.02500","8.01312","-3.66167"
"679.05000","8.01367","-3.66242"
"679.07500","8.01375","-3.66163"
"679.10000","8.01372","-3.66157"
"679.12500","8.01411","-3.66203"
"679.15000","8.01483","-3.66152"
"679.17500","8.01502","-3.66120"
"679.20000","8.01500","-3.66200"
"679.22500","8.01497","-3.66122"
"679.25000","8.01540","-3.66153"
"679.27500","8.01611","-3.66135"
"679.30000","8.01629","-3.66202"
"679.32500","8.01627","-3.66164"
"679.35000","8.01644","-3.66144"
"679.37500","8.01724","-3.66133"
"679.40000","8.01755","-3.66096"
"679.42500","8.01755","-3.66169"
"679.45000","8.01794","-3.66081"
"679.47500","8.01865","-3.66147"
"679.50000","8.01883","-3.66115"
"679.52500","8.01881","-3.66107"
"679.55000","8.01887","-3.66064"
"679.57500","8.01968","-3.66147"
"679.60000","8.02007","-3.66180"
"679.62500","8.02010","-3.66048"
"679.65000","8.02006","-3.66072"
"679.67500","8.02024","-3.66112"
"679.70000","8.02105","-3.66047"
"679.72500","8.02136","-3.66144"
"679.75000","8.02136","-3.66050"
"679.77500","8.02142","-3.66062"
"679.80000","8.02223","-3.66130"
"679.82500","8.02261","-3.66072"
"679.85000","8.02264","-3.66001"
"679.87500","8.02294","-3.66050"
"679.90000","8.02368","-3.66121"
"679.92500","8.02391","-3.66016"
"679.95000","8.02389","-3.66011"
"679.97500","8.02390","-3.66024"
"680.00000","8.02470","-3.65996"
"680.02500","8.02514","-3.66001"
"680.05000","8.02518","-3.66008"
"680.07500","8.02514","-3.66021"
"680.10000","8.02529","-3.66010"
"680.12500","8.02610","-3.65978"
"680.15000","8.02643","-3.65996"
"680.17500","8.02644","-3.65953"
"680.20000","8.02643","-3.66006"
"680.22500","8.02721","-3.65908"
"680.25000","8.02767","-3.65937"
"680.27500","8.02772","-3.65987"
"680.30000","8.02794","-3.65934"
"680.32500","8.02872","-3.65978"
"680.35000","8.02898","-3.65931"
"680.37500","8.02898","-3.65936"
"680.40000","8.02904","-3.65889"
"680.42500","8.02985","-3.65905"
"680.45000","8.03023","-3.65955"
"680.47500","8.03026","-3.65913"
"680.50000","8.03022","-3.65919"
"680.52500","8.03035","-3.65889"
"680.55000","8.03117","-3.65877"
"680.57500","8.03151","-3.65924"
"680.60000","8.03152","-3.65886"
"680.62500","8.03149","-3.65862"
"680.65000","8.03210","-3.65908"
"680.67500","8.03269","-3.65910"
"680.70000","8.03280","-3.65829"
"680.72500","8.03279","-3.65889"
"680.75000","8.03356","-3.65922"
"680.77500","8.03402","-3.65872"
"680.80000","8.03407","-3.65915"
"680.82500","8.03403","-3.65802"
"680.85000","8.03461","-3.65855"
"680.87500","8.03523","-3.65900"
"680.90000","8.03534","-3.65844"
"680.92500","8.03531","-3.65779"
"680.95000","8.03529","-3.65797"
"680.97500","8.03593","-3.65859"
"681.00000","8.03651","-3.65772"
"681.02500","8.03661","-3.65845"
"681.05000","8.03658","-3.65812"
"681.07500","8.03681","-3.65883"
"681.10000","8.03760","-3.65819"
"681.12500","8.03787","-3.65824"
"681.15000","8.03787","-3.65815"
"681.17500","8.03839","-3.65795"
"681.20000","8.03902","-3.65843"
"681.22500","8.03915","-3.65748"
"681.25000","8.03912","-3.65804"
"681.27500","8.03917","-3.65798"
"681.30000","8.03998","-3.65774"
"681.32500","8.04039","-3.65770"
"681.35000","8.04042","-3.65808"
"681.37500","8.04038","-3.65829"
"681.40000","8.04072","-3.65730"
"681.42500","8.04147","-3.65804"
"681.45000","8.04169","-3.65774"
"681.47500","8.04167","-3.65716"
"681.50000","8.04188","-3.65773"
"681.52500","8.04267","-3.65720"
"681.55000","8.04295","-3.65777"
"681.57500","8.04295","-3.65772"
"681.60000","8.04335","-3.65752"
"681.62500","8.04405","-3.65791"
"681.65000","8.04423","-3.65715"
"681.67500","8.04421","-3.65806"
